"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"26","10.1093/dnares/4.3.205","Identification of Likely Genes on Chromosome VI of Saccharomyces cerevisiae by Correlating Transcripts and Nucleotide Sequence Data","Tomoya Baba,Katsumi Isono","NO","NO","NO","01 June 1997","Saccharomyces cerevisiae chromosome VI , Gene assignment, Transcript map"," Most of the 97 transcripts of the genes on chromosome VI of Saccharomyces cerevisiae that were identified by a series of Northern hybridization experiments (Yoshikawa and Isono, Nucl. Acids Res. , 19, 1189–1195, 1991) have been correlated with the open reading frames (ORFs) deduced from the nucleotide sequence data of this chromosome (Murakami et al., Nature Genet. , 10, 261–268, 1995). This was performed by comparing the experimentally constructed physical map and the one produced from the nucleotide sequence data, as well as the sizes and positions of observed transcripts and those of sequenced ORFs. Thus, 75 ORFs of chromosome VI were correlated uniquely with the corresponding transcripts and 3 ORFs with two transcripts of different sizes. Comparing the relative abundance levels of individual transcripts with that of the RPO41 transcript, highly expressed genes of chromosome VI were found to be located almost exclusively on the Crick strand. Based on the correlation between the abundance level of the experimentally identified transcripts and the codon adaptation indices of the corresponding gene, the genes on chromosome VI of S. cerevisiae were classified into three groups. The data thus provides information concerning their chromosomal locations as well as their likely levels of expression in vegetatively growing cells. "," Most of the 97 transcripts of the genes on chromosome VI of Saccharomyces cerevisiae that were identified by a series of Northern hybridization experiments (Yoshikawa and Isono, Nucl. Acids Res. , 19, 1189–1195, 1991) have been correlated with the open reading frames (ORFs) deduced from the nucleotide sequence data of this chromosome (Murakami et al., Nature Genet. , 10, 261–268, 1995). This was performed by comparing the experimentally constructed physical map and the one produced from the nucleotide sequence data, as well as the sizes and positions of observed transcripts and those of sequenced ORFs. Thus, 75 ORFs of chromosome VI were correlated uniquely with the corresponding transcripts and 3 ORFs with two transcripts of different sizes. Comparing the relative abundance levels of individual transcripts with that of the RPO41 transcript, highly expressed genes of chromosome VI were found to be located almost exclusively on the Crick strand. Based on the correlation between the abundance level of the experimentally identified transcripts and the codon adaptation indices of the corresponding gene, the genes on chromosome VI of S. cerevisiae were classified into three groups. The data thus provides information concerning their chromosomal locations as well as their likely levels of expression in vegetatively growing cells. "
"27","10.1093/dnares/4.3.215","Structural Analysis of Arabidopsis thaliana Chromosome 5. I. Sequence Features of the 1.6 Mb Regions Covered by Twenty Physically Assigned P1 Clones","Shusei Sato,Hirokazu Kotani,Yasukazu Nakamura,Takakazu Kaneko,Erika Asamizu,Masanobu Fukami,Nobuyuki Miyajima,Satoshi Tabata","NO","NO","NO","01 June 1997","Arabidopsis thaliana chromosome 5 , genomic sequence, P1 genomic library, gene prediction"," A total of 20 Pl clones with an average insert size of 80 kb and each containing a marker(s) specifically mapped on chromosome 5 were isolated from a P1 library of the Arabidopsis thaliana genome, and their nucleotide sequences were determined according to a shotgun-based strategy and precisely located on the physical map of chromosome 5 separately constructed. The total length of the sequenced regions were summed up to 1,621,245 bp. By comparison with the sequences in protein and EST databases and analysis with computer programs for gene modeling, a total of 347 potential protein-coding genes and/or gene segments with known or predicted functions were identified. The positions of exons which do not exhibit any similarity to known genes were also predicted. An average density of the genes and/or gene segments assigned so far is 1 gene/4,672 bp. Introns were identified in approximately 78% of the potential genes, and the average number and length of the introns per gene were 3.7 and 161 bp. The transcription level of the predicted genes was roughly monitored by counting the numbers of identified Arabidopsis ESTs. The sequence data and gene information are available through the World Wide Web at Author Webpage . "," A total of 20 Pl clones with an average insert size of 80 kb and each containing a marker(s) specifically mapped on chromosome 5 were isolated from a P1 library of the Arabidopsis thaliana genome, and their nucleotide sequences were determined according to a shotgun-based strategy and precisely located on the physical map of chromosome 5 separately constructed. The total length of the sequenced regions were summed up to 1,621,245 bp. By comparison with the sequences in protein and EST databases and analysis with computer programs for gene modeling, a total of 347 potential protein-coding genes and/or gene segments with known or predicted functions were identified. The positions of exons which do not exhibit any similarity to known genes were also predicted. An average density of the genes and/or gene segments assigned so far is 1 gene/4,672 bp. Introns were identified in approximately 78% of the potential genes, and the average number and length of the introns per gene were 3.7 and 161 bp. The transcription level of the predicted genes was roughly monitored by counting the numbers of identified Arabidopsis ESTs. The sequence data and gene information are available through the World Wide Web at Author Webpage . "
"28","10.1093/dnares/4.3.231","Evaluation of cDNA Libraries from Different Developmental Stages of Schistosoma mansoni for Production of Expressed Sequence Tags (ESTs)","Glória R. Franco,Élida M. L. Rabelo,Vasco Azevedo,Heloisa B. Pena,J. Miguel Ortega,Túlio M. Santos,Wendell S. F. Meira,Neuza A. Rodrigues,Carlos M. M. Dias,Richard Harrop,Alan Wilson,Mohamed Saber,Hannan Abdel-Hamid,Michelyne S. C. Faria,Maria Elizabeth B. Margutti,Juçara C. Parra,Séergio D. J. Pena","NO","NO","NO","01 June 1997","Schistosoma mansoni, developmental stages, cDNA sequencing analysis, expressed sequence tags"," A comparative study of the gene expression profile in different developmental stages of Schistosoma mansoni has been initiated based on the expressed sequence tag(EST) approach. A total of 1401 ESTs were generated from seven different cDNA libraries constructed from four distinct stages of the parasite life cycle. The libraries were first evaluated for their quality for a large-scale cDNA sequencing program. Most of them were shown to have less than 20% useless clones and more than 50% new genes. The redundancy of each library was also analyzed, showing that one adult worm cDNA library was composed of a small number of highly frequent genes. When comparing ESTs from distinct libraries, we could detect that most genes were present only in a single library, but others were expressed in more than one developmental stage and may represent housekeeping genes in the parasite. When considering only once the genes present in more than one library, a total of 466 unique genes were obtained, corresponding to 427 new S. mansoni genes. From the total of unique genes, 20.2% were identified based on homology with genes from other organisms, 8.3% matched S. mansoni characterized genes and 71.5% represent unknown genes. "," A comparative study of the gene expression profile in different developmental stages of Schistosoma mansoni has been initiated based on the expressed sequence tag(EST) approach. A total of 1401 ESTs were generated from seven different cDNA libraries constructed from four distinct stages of the parasite life cycle. The libraries were first evaluated for their quality for a large-scale cDNA sequencing program. Most of them were shown to have less than 20% useless clones and more than 50% new genes. The redundancy of each library was also analyzed, showing that one adult worm cDNA library was composed of a small number of highly frequent genes. When comparing ESTs from distinct libraries, we could detect that most genes were present only in a single library, but others were expressed in more than one developmental stage and may represent housekeeping genes in the parasite. When considering only once the genes present in more than one library, a total of 466 unique genes were obtained, corresponding to 427 new S. mansoni genes. From the total of unique genes, 20.2% were identified based on homology with genes from other organisms, 8.3% matched S. mansoni characterized genes and 71.5% represent unknown genes. "
"29","10.1093/dnares/4.3.241","Difference in HMG1-induced DNA Bending Among Microsatellites","Kenji Takayanagi,Yukio Mishima,Ryo Kominami","NO","NO","NO","01 June 1997","DNA bending, microsatellite DNA, HMG1, chromatin architecture, circularization assay"," Sequence-dependency of high-mobility group protein (HMG) 1-induced DNA bending is examined for microsatellites using a circularization assay which can measure the extent of bending. Fragments of 133 bp containing (GGA/TCC) 11 in the middle showed greater bending than those harboring (GAA/TTC) 11 and (GT/AC) 17 repeats, and fragments possessing (GA/TC) 17 exhibited only slight bending. Differences were not detected for fragments having the repeats near the end. Filter binding assays showed no difference in their binding affinity, suggesting that GGA/TCC repeats are more flexible than the other three repeats as concerns HMG1-induced bending. These results suggest that the mammalian genomes comprise flexible and inflexible regions of microsatellites which might play roles in chromatin architectures and in dynamic packaging of genomic DNA during the cell division cycle. "," Sequence-dependency of high-mobility group protein (HMG) 1-induced DNA bending is examined for microsatellites using a circularization assay which can measure the extent of bending. Fragments of 133 bp containing (GGA/TCC) 11 in the middle showed greater bending than those harboring (GAA/TTC) 11 and (GT/AC) 17 repeats, and fragments possessing (GA/TC) 17 exhibited only slight bending. Differences were not detected for fragments having the repeats near the end. Filter binding assays showed no difference in their binding affinity, suggesting that GGA/TCC repeats are more flexible than the other three repeats as concerns HMG1-induced bending. These results suggest that the mammalian genomes comprise flexible and inflexible regions of microsatellites which might play roles in chromatin architectures and in dynamic packaging of genomic DNA during the cell division cycle. "
"30","10.1093/dnares/4.3.249","Physical Mapping of Human 7q and 14q Subtelomeric DNA Sequences in the Great Apes","Rhea V. Samonte,Robert A. Conte,Ram S. Verma","NO","NO","NO","01 June 1997"," chimpanzee ( Pan troglodytes ) ,  gorilla ( Gorilla gorilla ) ,  orangutan ( Pongo pygmaeus ) ,  fluorescence in situ hybridization (FISH) ","† RVS' present address: Natural Sciences Research Institute, University of the Philippines, Diliman, Quezon City, Philippines 1101","† RVS' present address: Natural Sciences Research Institute, University of the Philippines, Diliman, Quezon City, Philippines 1101 Phylogenetic divergence of the members of the Pongidae family has been based on genetic evidence. The terminal repeat array (T 2 AG 3 ) has lately been considered as an additional basis to analyze genomes of highly related species. The recent isolation of subtelomeric DNA probes specific for human (HSA) chromosomes 7q and 14q has prompted us to cross-hybridize them to the chromosomes of the chimpanzee (PTR), gorilla (GGO) and orangutan (PPY) to search for its equivalent locations in the great ape species. Both probes hybridized to the equivalent telomeric sites of the long (q) arms of all three great ape species. Hybridization signals to the 7q subtelomeric DNA sequence probe were observed at the telomeres of HSA 7q, PTR 6q, GGO 6q and PPY 10q, while hybridization signals to the 14q subtelomeric DNA sequence probe were observed at the telomeres of HSA 14q, PTR 15q, GGO 18q and PPY 15q. No hybridization signals to the chromosome 7-specific alpha satellite DNA probe on the centromeric regions of the ape chromosomes were observed. Our observations demonstrate sequence homology of the subtelomeric repeat families D7S427 and D14S308 in the ape chromosomes. An analogous number of subtelomeric repeat units exists in these chromosomes and has been preserved through the course of differentiation of the hominoid species. Our investigation also suggests a difference in the number of alpha satellite DNA repeat units in the equivalent ape chromosomes, possibly derived from interchromosomal transfers and subsequent amplification of ancestral alpha satellite sequences. "
"31","10.1093/dnares/4.3.253","An Arrayed Human Not I- Eco RV Boundary Library as a Tool for RLGS Spot Analysis","Christoph Plass,Dieter Weichenhan,Joseph Catanese,Joseph F. Costello,Feng Yu,Li Yu,Dominic Smiraglia,Webster K. Cavenee,Michael A. Caligiuri,Pieter deJong,William A. Held","NO","NO","NO","01 June 1997","NO","† Present address: Medizinische Universität zu Lübeck, Institut für Biologie, Ratzeburger Allee 160, 23538 Lübeck, Germany","† Present address: Medizinische Universität zu Lübeck, Institut für Biologie, Ratzeburger Allee 160, 23538 Lübeck, Germany† Present address: Medizinische Universität zu Lübeck, Institut für Biologie, Ratzeburger Allee 160, 23538 Lübeck, Germany‡ Present address: Ohio State University, Division of Human Cancer Genetics, Medical Research Facility, 420 West 11th Avenue, Columbus, Ohio 43210 USA‡ Present address: Ohio State University, Division of Human Cancer Genetics, Medical Research Facility, 420 West 11th Avenue, Columbus, Ohio 43210 USA"
"32","10.1093/dnares/4.4.257","Using Codon Usage to Predict Genes Origin: Is the Escherichia coli Outer Membrane a Patchwork of Products from Different Genomes? *","Pascale Guerdoux-Jamet,Alain Hénaut,Patrick Nitschké,Antoine Danchin","NO","NO","NO","01 August 1997","codon usage, outer membrane, LPS, porins, horizontal transfer"," Analysis of the codon usage of genes coding for the structural components of the outer membrane in Escherichia coli , is consistent with the requirement for high expression of these genes. Because porins (which constitute the major protein component of the outer membrane), and LPS (which constitute the major outermost constituent of the outer membrane), are synthesized from genes displaying widely different codon usage, it is possible to investigate the origin of the outer membrane. The analysis predicts that the outer membrane might originate from a genome other than the genome coding for the major part of the cell. Such a special origin would explain in structural terms, the likely lethality of porins if they were inadvertently inserted within the inner membrane, giving rise to the Gram-negative bacterial type, having an envelope comprising two membranes, instead of a single cytoplasmic membrane and a murein sacculus. "," Analysis of the codon usage of genes coding for the structural components of the outer membrane in Escherichia coli , is consistent with the requirement for high expression of these genes. Because porins (which constitute the major protein component of the outer membrane), and LPS (which constitute the major outermost constituent of the outer membrane), are synthesized from genes displaying widely different codon usage, it is possible to investigate the origin of the outer membrane. The analysis predicts that the outer membrane might originate from a genome other than the genome coding for the major part of the cell. Such a special origin would explain in structural terms, the likely lethality of porins if they were inadvertently inserted within the inner membrane, giving rise to the Gram-negative bacterial type, having an envelope comprising two membranes, instead of a single cytoplasmic membrane and a murein sacculus. "
"33","10.1093/dnares/4.4.267","Structure of the Mutant Fibrillin-1 Gene in the Tight Skin (TSK) Mouse *","Constantin A. Bona,Chihiro Murai,Sophia Casares,Kuppuswamy Kasturi,Hiroyuki Nishimura,Tasuku Honjo,Fumihiko Matsuda","NO","NO","NO","01 August 1997","tight skin mouse, fibrillin-1, duplication, DNA sequence"," Mice carrying the tight skin (TSK) mutation harbors a 3.0-kb genomic duplication (exons 17–40) of the fibrillin-1 gene ( Fbn-1 ) locatedon band F of chromosome 2 as TSK mutation. We cloned and sequenced the mutated Fbn-1 gene, since it is believed to be responsible for TSK syndrome. Sequence analysis showed numerous amino aciddifferences in the 5' and 3' segments between the TSK mutation and wild-type fbn-1 gene, but any amino acid difference between the TSK mutation and C57BL/6 mice. (TSK and C57Bl/6 mice are genetically similar, differing only by TSK mutation.) Four amino acid differences were observed between two copies of TSK's fbn-1 gene encoded by exons 17–40. Our results suggest that the majority of structural differences occurred in the N and C termini segments during strain divergence and only a few after the duplication event. "," Mice carrying the tight skin (TSK) mutation harbors a 3.0-kb genomic duplication (exons 17–40) of the fibrillin-1 gene ( Fbn-1 ) locatedon band F of chromosome 2 as TSK mutation. We cloned and sequenced the mutated Fbn-1 gene, since it is believed to be responsible for TSK syndrome. Sequence analysis showed numerous amino aciddifferences in the 5' and 3' segments between the TSK mutation and wild-type fbn-1 gene, but any amino acid difference between the TSK mutation and C57BL/6 mice. (TSK and C57Bl/6 mice are genetically similar, differing only by TSK mutation.) Four amino acid differences were observed between two copies of TSK's fbn-1 gene encoded by exons 17–40. Our results suggest that the majority of structural differences occurred in the N and C termini segments during strain divergence and only a few after the duplication event. "
"34","10.1093/dnares/4.4.273","Identification and Characterization of a Novel Human Phosphatidylinositol 4-kinase *","Kazufumi Suzuki,Hisanobu Hirano,Keiichi Okutomi,Mikio Suzuki,Yoshiaki Kuga,Tsutomu Fujiwara,Naohide Kanemoto,Kaichi Isono,Masato Horie","NO","NO","NO","01 August 1997","phosphatidylinositol 4-kinase, cDNA sequence, human chromosome 1"," The extensive sequence homology that exists among the catalytic domains of phosphatidylinositol 3- and 4-kinases allowed us to clone a novel human gene encoding a putative phosphatidylinositol kinase, NPIK. Among other known phosphatidylinositol 3- and 4-kinases, NPIK was most closely related to yeast PIK1 phosphatidylinositol 4-kinase. Several forms of NPIK cDNAs were isolated, and expression of NPIK message was detected in a wide variety of tissues. Fluorescence in situ hybridization and radiation hybrid analyses assigned the NPIK gene to human chromosome 1. Recombinant NPIK protein catalyzed a conversion from phosphatidylinositol to phosphatidylinositol 4-phosphate. The catalytic activity of NPIK was augmented by Triton X-100, and was reduced in the presence of adenosine. Using green .uorescent protein system we determined that NPIK is localized in the cytoplasm. Taken together, the data suggest that NPIK may play a pivotal role in regulating the synthesis of phosphatidylinositol 4-phosphate at the site(s) accessible from cytoplasm. "," The extensive sequence homology that exists among the catalytic domains of phosphatidylinositol 3- and 4-kinases allowed us to clone a novel human gene encoding a putative phosphatidylinositol kinase, NPIK. Among other known phosphatidylinositol 3- and 4-kinases, NPIK was most closely related to yeast PIK1 phosphatidylinositol 4-kinase. Several forms of NPIK cDNAs were isolated, and expression of NPIK message was detected in a wide variety of tissues. Fluorescence in situ hybridization and radiation hybrid analyses assigned the NPIK gene to human chromosome 1. Recombinant NPIK protein catalyzed a conversion from phosphatidylinositol to phosphatidylinositol 4-phosphate. The catalytic activity of NPIK was augmented by Triton X-100, and was reduced in the presence of adenosine. Using green .uorescent protein system we determined that NPIK is localized in the cytoplasm. Taken together, the data suggest that NPIK may play a pivotal role in regulating the synthesis of phosphatidylinositol 4-phosphate at the site(s) accessible from cytoplasm. "
"35","10.1093/dnares/4.4.281","A 3-Mb Sequence-Ready Contig Map Encompassing the Multiple Disease Gene Cluster on Chromosome 11q13.1–q13.3","Eiko Kitamura,Fumie Hosoda,Michiyo Fukushima,Shuichi Asakawa,Nobuyoshi Shimizu,Takashi Imai,Eiichi Soeda,Misao Ohki","NO","NO","NO","01 August 1997","chromosome 11, contig, SCA5, BBS1"," Despite the presence of several human disease genes on chromosome 11q13, few of them have been molecularly cloned. Here, we report the construction of a contig map encompassing 11q13.1–q13.3 using bacteriophage P1 (P1), bacterial artificial chromosome (BAC), and P1-derived artificial chromosome (PAC). The contig map comprises 32 P1 clones, 27 BAC clones, 6 PAC clones, and 1 YAC clone and spans a 3-Mb region from D11S480 to D11S913. The map encompasses all the candidate loci of Bardet-Biedle syndrome type I ( BBS1 ) and spinocerebellar ataxia type 5 ( SCA5 ), one-third of the distal region for hereditary paraganglioma 2 ( PGL2 ), and one-third of the central region for insulin-dependent diabetes mellitus 4 ( IDDM4 ). In the process of map construction, 61 new sequence-tagged site (STS) markers were developed from the Not I linking clones and the termini of clone inserts. We have also mapped 30 ESTs on this map. This contig map will facilitate the isolation of polymorphic markers for a more re.ned analysis of the disease gene region and identi.cation of candidate genes by direct cDNA selection, as well as prediction of gene function from sequence information of these bacterial clones. "," Despite the presence of several human disease genes on chromosome 11q13, few of them have been molecularly cloned. Here, we report the construction of a contig map encompassing 11q13.1–q13.3 using bacteriophage P1 (P1), bacterial artificial chromosome (BAC), and P1-derived artificial chromosome (PAC). The contig map comprises 32 P1 clones, 27 BAC clones, 6 PAC clones, and 1 YAC clone and spans a 3-Mb region from D11S480 to D11S913. The map encompasses all the candidate loci of Bardet-Biedle syndrome type I ( BBS1 ) and spinocerebellar ataxia type 5 ( SCA5 ), one-third of the distal region for hereditary paraganglioma 2 ( PGL2 ), and one-third of the central region for insulin-dependent diabetes mellitus 4 ( IDDM4 ). In the process of map construction, 61 new sequence-tagged site (STS) markers were developed from the Not I linking clones and the termini of clone inserts. We have also mapped 30 ESTs on this map. This contig map will facilitate the isolation of polymorphic markers for a more re.ned analysis of the disease gene region and identi.cation of candidate genes by direct cDNA selection, as well as prediction of gene function from sequence information of these bacterial clones. "
"36","10.1093/dnares/4.4.291","Structural Analysis of Arabidopsis thaliana Chromosome 5. II. Sequence Features of the Regions of 1,044,062 bp Covered by Thirteen Physically assigned P1 Clones","Hirokazu Kotani,Yasukazu Nakamura,Shusei Sato,Takakazu Kaneko,Erika Asamizu,Nobuyuki Miyajima,Satoshi Tabata","NO","NO","NO","01 August 1997","Arabidopsis thaliana chromosome 5 , genomic sequence, P1 genomic library, gene prediction"," A total of 13 Pl clones, each containing a marker(s) specifically mapped on chromosome 5, were isolated from a P1 library of the Arabidopsis thaliana Columbia genome, and their nucleotide sequences were determined according to the shot gun based strategy and precisely located on the physical map of chromosome 5. The total length of the sequenced regions was 1,044,062 bp. Since we have previously reported the sequence of 1,621,245 bp by analysis of 20 non-redundant P1 clones, the total length of the sequences of chromosome 5 determined so far reached 2,665,307 bp. The regions sequenced in this study were analysed by comparison with the sequences in protein and EST databases and analysis with computer programs for gene modeling; a total of 225 potential protein-coding genes and/or gene segments with known or predicted functions were identified. The positions of exons which do not exhibit similarity to known genes were also predicted by computer-aided analysis. An average density of the genes and/or gene was 1 gene/4,640 bp. Introns were identified in approximately 84% of the potential genes, and the average number and length of the introns per gene were 5.3 and 184 bp, respectively. These sequence features are essentially identical to those for the previously sequenced regions. The transcription level of the predicted genes has been roughly monitored by counting the numbers of matched Arabidopsis ESTs. The sequence data and gene information are available through the World Wide Web at Author Webpage . "," A total of 13 Pl clones, each containing a marker(s) specifically mapped on chromosome 5, were isolated from a P1 library of the Arabidopsis thaliana Columbia genome, and their nucleotide sequences were determined according to the shot gun based strategy and precisely located on the physical map of chromosome 5. The total length of the sequenced regions was 1,044,062 bp. Since we have previously reported the sequence of 1,621,245 bp by analysis of 20 non-redundant P1 clones, the total length of the sequences of chromosome 5 determined so far reached 2,665,307 bp. The regions sequenced in this study were analysed by comparison with the sequences in protein and EST databases and analysis with computer programs for gene modeling; a total of 225 potential protein-coding genes and/or gene segments with known or predicted functions were identified. The positions of exons which do not exhibit similarity to known genes were also predicted by computer-aided analysis. An average density of the genes and/or gene was 1 gene/4,640 bp. Introns were identified in approximately 84% of the potential genes, and the average number and length of the introns per gene were 5.3 and 184 bp, respectively. These sequence features are essentially identical to those for the previously sequenced regions. The transcription level of the predicted genes has been roughly monitored by counting the numbers of matched Arabidopsis ESTs. The sequence data and gene information are available through the World Wide Web at Author Webpage . "
"37","10.1093/dnares/4.4.301","Complementary DNA Cloning and Chromosomal Mapping of a Novel Phosphatidylinositol Kinase Gene","Toshiyuki Saito,Naohiko Seki,Hideshi Ishii,Miki Ohira,Akiko Hayashi,Sumie Kozuma,Tada-aki Hori","NO","NO","NO","01 August 1997","PI4 kinase, RT-PCR, 1q21","A cDNA for a putative new member for phosphatidylinositol kinase family was cloned from an adult human whole brain cDNA library. The predicted translation product was composed of 961 amino acid residues and contained a sequence feature characteristic for lipid/protein kinases. The messenger RNA was ubiquitously expressed in various tissues, while relatively higher expression was observed in heart, skeletal muscle and testis. The chromosomal location of the gene was determined by fluorescence in situ hybridization and PCR-based analyses with both a human/rodent monochromosomal hybrid cell panel and a radiation hybrid mapping panel.","A cDNA for a putative new member for phosphatidylinositol kinase family was cloned from an adult human whole brain cDNA library. The predicted translation product was composed of 961 amino acid residues and contained a sequence feature characteristic for lipid/protein kinases. The messenger RNA was ubiquitously expressed in various tissues, while relatively higher expression was observed in heart, skeletal muscle and testis. The chromosomal location of the gene was determined by fluorescence in situ hybridization and PCR-based analyses with both a human/rodent monochromosomal hybrid cell panel and a radiation hybrid mapping panel."
"38","10.1093/dnares/4.5.307","Prediction of the Coding Sequences of Unidentified Human Genes. VIII. 78 New cDNA Clones from Brain Which Code for Large Proteins in vitro","Ken-ichi Ishikawa,Takahiro Nagase,Daisuke Nakajima,Naohiko Seki,Miki Ohira,Nobuyuki Miyajima,Ayako Tanaka,Hirokazu Kotani,Nobuo Nomura,Osamu Ohara","NO","NO","NO","01 October 1997","large proteins, in vitro transcription/translation system , cDNA sequencing, expression profile, chromosomal location, brain","As a part of our project for accumulating sequence information of the coding regions of unidentified human genes, we herein report the sequence features of 78 new cDNA clones isolated from human brain cDNA libraries as those which may code for large proteins. The sequence data showed that the average size of the cDNA inserts andtheir open reading frames was 6.0 kb and 2.8 kb (925 amino acidresid ues), respectively, and these clones produced the corresponding sizes of protein products in an in vitro transcription/translation system. Homology search against the public databases indicated that the predicted coding sequences of 68 genes contained sequences similar to known genes, 69% of which (47 genes) were relatedto cell signaling/communication, nucleic acid management, and cell structure/motility. The expression profiles of these genes in 14 different tissues have been analyzed by the reverse transcription-coupled polymerase chain reaction method, and 8 genes were found to be predominantly expressed in the brain.","As a part of our project for accumulating sequence information of the coding regions of unidentified human genes, we herein report the sequence features of 78 new cDNA clones isolated from human brain cDNA libraries as those which may code for large proteins. The sequence data showed that the average size of the cDNA inserts andtheir open reading frames was 6.0 kb and 2.8 kb (925 amino acidresid ues), respectively, and these clones produced the corresponding sizes of protein products in an in vitro transcription/translation system. Homology search against the public databases indicated that the predicted coding sequences of 68 genes contained sequences similar to known genes, 69% of which (47 genes) were relatedto cell signaling/communication, nucleic acid management, and cell structure/motility. The expression profiles of these genes in 14 different tissues have been analyzed by the reverse transcription-coupled polymerase chain reaction method, and 8 genes were found to be predominantly expressed in the brain."
"39","10.1093/dnares/4.5.315","Eighteen Novel Human Genes Regionally Mapped on Chromosome 11","Naohiro Hori,Yuichi Endo,Kousaku Okubo,Katsuji Murakawa,Masahiro Yokoyama,Ryo Matoba,Kenichi Matsubara","NO","NO","NO","01 October 1997","human chromosome 11, cDNA, regional mapping, FISH","Expression sequence tags (EST) obtained by sequencing a randomly primed cDNA library and gene signatures (GS) obtained by sequencing a 3'-directed cDNA library can identify genes that are active in the source cells. Eight ESTs and ten GSs which represent novel human genes, except for one GS, and which have been assigned to human chromosome 11 were used to select cosmids from a chromosome 11-specific cosmid library. These cosmids were regionally mapped using the fluorescence in situ hybridization technique.","Expression sequence tags (EST) obtained by sequencing a randomly primed cDNA library and gene signatures (GS) obtained by sequencing a 3'-directed cDNA library can identify genes that are active in the source cells. Eight ESTs and ten GSs which represent novel human genes, except for one GS, and which have been assigned to human chromosome 11 were used to select cosmids from a chromosome 11-specific cosmid library. These cosmids were regionally mapped using the fluorescence in situ hybridization technique."
"40","10.1093/dnares/4.5.321","A Novel Gene Isolated from Human Placenta Located in Down Syndrome Critical Region on Chromosome 21","Akiko Nakamura,Masahira Hattori,Yoshiyuki Sakaki","NO","NO","NO","01 October 1997","cDNA cloning, Down syndrome, chromosome 21"," Down syndrome is the most common birth defect, which is caused by trisomy 21. We identified a novel gene in the so-called Down syndrome critical region by EST mapping to genomic DNA and following cDNA cloning. The gene, designated DCRB ( D own syndrome C ritical R egion gene B ), consisted ofthree exons of1095 bp in total and encoded a large open reading frame of118 amino acid residues. The amino acids sequence ofDCRB showed no significant homology to any known protein. Northern blot analysis showed that DCRB is mainly expressed in the placenta, in which a major 1.1-kb band and a minor 2.0-kb band were detected. Minor bands of 1.4 kb and 2.2 kb were also detected in adult heart and skeletal muscle. "," Down syndrome is the most common birth defect, which is caused by trisomy 21. We identified a novel gene in the so-called Down syndrome critical region by EST mapping to genomic DNA and following cDNA cloning. The gene, designated DCRB ( D own syndrome C ritical R egion gene B ), consisted ofthree exons of1095 bp in total and encoded a large open reading frame of118 amino acid residues. The amino acids sequence ofDCRB showed no significant homology to any known protein. Northern blot analysis showed that DCRB is mainly expressed in the placenta, in which a major 1.1-kb band and a minor 2.0-kb band were detected. Minor bands of 1.4 kb and 2.2 kb were also detected in adult heart and skeletal muscle. "
"41","10.1093/dnares/4.5.325","Sequence Analysis of a 25-kb Segment in the 17°–19° Region of the Bacillus subtilis Chromosome Containing ada Locus","Hongtu Liu,Koki Haga,Yasuhiro Kasahara,Naotake Ogasawara,Hideo Takahashi,Hirofumi Yoshikawa","NO","NO","NO","01 October 1997","Bacillus subtilis, genome sequencing, 17°–19° region, ada locus "," As a part of the Bacillus subtilis genome sequencing project, we have determined a 25-kb sequence covering the 17°–19° region. This region contains 26 complete open reading frames (ORFs) including the alkA and adaA/B operon, which encode genes for adaptive response to DNA alkylation. A homology search for the newly identified 21 ORFs revealed that 4 of them exhibit a significant similarity to known proteins, e.g., methicillin-resistant Staphylococcus aureus (MRSA) protein homolog, proteins involved in chloramphenicol resistance, glucosamine synthase and an ABC transporter protein. The remaining 17 ORFs did not show any significant sequence similarities to known gene products in the database. "," As a part of the Bacillus subtilis genome sequencing project, we have determined a 25-kb sequence covering the 17°–19° region. This region contains 26 complete open reading frames (ORFs) including the alkA and adaA/B operon, which encode genes for adaptive response to DNA alkylation. A homology search for the newly identified 21 ORFs revealed that 4 of them exhibit a significant similarity to known proteins, e.g., methicillin-resistant Staphylococcus aureus (MRSA) protein homolog, proteins involved in chloramphenicol resistance, glucosamine synthase and an ABC transporter protein. The remaining 17 ORFs did not show any significant sequence similarities to known gene products in the database. "
