"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"27","10.1093/dnares/6.3.207","Structure of Rat Gamma-Tubulin and Its Binding to HP33","Tomoyoshi Nakadai,Nami Okada,Yasutaka Makino,Taka-aki Tamura","NO","NO","NO","01 June 1999","γ-tubulin, tubulin family, centrosome, HP33"," Gamma-tubulin is localized at the microtubule organizing center and is thought to participate in the organizing of the microtubule network. In this study, we isolated a cDNA of rat γ-tubulin. The rat γ-tubulin cDNA encoded 451 amino acids, the same number as that of its counterpart in other vertebrates, and its structure was found to be highly conserved in vertebrates. In a previous work, we identified HP33 (hepatocarcinogenesis- and hepatocellular proliferation-related 33-kDa protein) that was localized at the centrosome of hepatic cells and that exhibited MAP-like activity. In vitro GST pull-down assay using highly purified recombinant HP33 and bacterially expressed γ-tubulin demonstrated that HP33 bound to γ-tubulin directly. These results suggest that HP33 is localized at the centrosome via association with both the microtubule and its minus end-specific component, γ-tubulin. "," Gamma-tubulin is localized at the microtubule organizing center and is thought to participate in the organizing of the microtubule network. In this study, we isolated a cDNA of rat γ-tubulin. The rat γ-tubulin cDNA encoded 451 amino acids, the same number as that of its counterpart in other vertebrates, and its structure was found to be highly conserved in vertebrates. In a previous work, we identified HP33 (hepatocarcinogenesis- and hepatocellular proliferation-related 33-kDa protein) that was localized at the centrosome of hepatic cells and that exhibited MAP-like activity. In vitro GST pull-down assay using highly purified recombinant HP33 and bacterially expressed γ-tubulin demonstrated that HP33 bound to γ-tubulin directly. These results suggest that HP33 is localized at the centrosome via association with both the microtubule and its minus end-specific component, γ-tubulin. "
"28","10.1093/dnares/6.4.211","Type-II Major-Surface-Glycoprotein Family of Pneumocystis carinii under the Control of Novel Expression Elements","Miki Wada,Yoshikazu Nakamura","NO","NO","NO","01 August 1999","Pneumocystis carinii, major surface glycoprotein, type-II UCS, type-II MSG, antigenic variation","Pneumocystis carinii are coated by abundant surface proteins, named MSGs for major surface glycoproteins, that undergo antigenic variation. There are many MSG genes on the chromosomes but the MSG expression site is restricted to a unique site called type-I UCS, and silent MSG genes can be translocated to the expression site by DNA recombination. We have reported previously the existence of alternative UCS elements named type-II UCS by MSG transcript analyses ( J. Infect. Dis ., 171, 1563–1568 [1995]). In this study we characterized the features of type-II UCS and MSG genes that are under the control of type-II UCS (hence designated the type-II MSG family) by cDNA and genomic analyses. Contrary to type-I UCS, type-II UCS elements are located at most of the P. carinii chromosomes and are directly attached to type-II MSG genes. Type-II MSG genes consist of two subtypes in coding sizes of 2.3 kb and 3.3 kb. Antibody raised against the synthetic type-II UCS polypeptide detected products in molecular masses ranging from 90 to 100 kDa. Although the cloned type-II MSG sequences are significantly diverse, cysteine residues that are rich and highly conservative in type-I MSGs are also strictly conserved in type-II MSG proteins, showing the importance of multiple cysteines in the structural integrity of MSGs in the cell surface of P. carinii . ","Pneumocystis carinii are coated by abundant surface proteins, named MSGs for major surface glycoproteins, that undergo antigenic variation. There are many MSG genes on the chromosomes but the MSG expression site is restricted to a unique site called type-I UCS, and silent MSG genes can be translocated to the expression site by DNA recombination. We have reported previously the existence of alternative UCS elements named type-II UCS by MSG transcript analyses ( J. Infect. Dis ., 171, 1563–1568 [1995]). In this study we characterized the features of type-II UCS and MSG genes that are under the control of type-II UCS (hence designated the type-II MSG family) by cDNA and genomic analyses. Contrary to type-I UCS, type-II UCS elements are located at most of the P. carinii chromosomes and are directly attached to type-II MSG genes. Type-II MSG genes consist of two subtypes in coding sizes of 2.3 kb and 3.3 kb. Antibody raised against the synthetic type-II UCS polypeptide detected products in molecular masses ranging from 90 to 100 kDa. Although the cloned type-II MSG sequences are significantly diverse, cysteine residues that are rich and highly conservative in type-I MSGs are also strictly conserved in type-II MSG proteins, showing the importance of multiple cysteines in the structural integrity of MSGs in the cell surface of P. carinii . "
"29","10.1093/dnares/6.4.219","Isolation of Not I Clusters Hypomethylated in HBV-integrated Hepatocellular Carcinomas by Two-Dimensional Electrophoresis","Hisaki Nagai,Masaru Baba,Noboru Konishi,Yong Sung Kim,Masahiro Nogami,Katsuzumi Okumura,Mitsuru Emi,Ken-ichi Matsubara","NO","NO","NO","01 August 1999","Restriction Landmark Genomic Scanning (RLGS), hepatocellular carcinoma (HCC), hepatitis B Virus (HBV), methylation"," To examine genetic and epigenetic alterations associated with HBV integration in hepatocarcinogenesis, we compared genomic DNA profiles of primary hepatocellular carcinomas (HCCs) and cell lines that either contained or did not contain integrated HBV. To accomplish this, we carried out Restriction Landmark Genomic Scanning (RLGS), a two-dimensional system that displays 2000–3000 Not I landmark sites in a single gel electrophoresis experiment. We identified one Not I landmark spot that showed high signal intensity in HBV-integrated cell lines or in primary HCCs, but not in HCCs or tumor-cell lines free of HBV integration. Cloning of this spot revealed that it consisted of a Not I cluster sequence enriched with CpG dinucleotides. This sequence, hypomethylated in association with HBV integration, was found in the peri-centromeric region of human acrochromosomes. The results demonstrate that epigenetic changes at specific sequences in the genome occur in association with HBV integration during the process of hepatocarcinogenesis. "," To examine genetic and epigenetic alterations associated with HBV integration in hepatocarcinogenesis, we compared genomic DNA profiles of primary hepatocellular carcinomas (HCCs) and cell lines that either contained or did not contain integrated HBV. To accomplish this, we carried out Restriction Landmark Genomic Scanning (RLGS), a two-dimensional system that displays 2000–3000 Not I landmark sites in a single gel electrophoresis experiment. We identified one Not I landmark spot that showed high signal intensity in HBV-integrated cell lines or in primary HCCs, but not in HCCs or tumor-cell lines free of HBV integration. Cloning of this spot revealed that it consisted of a Not I cluster sequence enriched with CpG dinucleotides. This sequence, hypomethylated in association with HBV integration, was found in the peri-centromeric region of human acrochromosomes. The results demonstrate that epigenetic changes at specific sequences in the genome occur in association with HBV integration during the process of hepatocarcinogenesis. [The sequence data have been deposited in the EMBL database under accession number Y10751]"
"30","10.1093/dnares/6.4.227","Significant Differences in the Frequency of Transcriptional Units, Types and Numbers of Repetitive Elements, GC Content, and the Number of CpG Islands Between a 1010-kb G-band Genomic Segment on Chromosome 9q31.3 and a 1200-kb R-band Genomic Segment on Chromosome 3p21.3","Yataro Daigo,Minoru Isomura,Tadashi Nishiwaki,Kazufumi Suzuki,Osamu Maruyama,Kumiko Takeuchi,Yuka Yamane,Rie Hayashi,Maiko Minami,Yoshiaki Hojo,Ikuo Uchiyama,Toshihisa Takagi,Yusuke Nakamura","NO","NO","NO","01 August 1999","large-scale DNA sequencing, physical and transcriptional maps, chromosomal band, genomic structure, human chromosome 9q","We determined the nucleotide sequence of the entire 1,010,525-bp insert contained in CEPH YAC clone 867e8. This human genomic segment was derived from chromosome 9q31.3 and corresponds to a G-band region. We compared this segment, in terms of structure, with a previously characterized 1,201,033-bp sequence in CEPH YAC936c1 that had come from a portion of human chromosome 3p21.3 corresponding to an R-band region. The two segments were significantly different with respect to the frequency of transcriptional units, the types and numbers of repetitive elements present, their GC content, and the number of CpG islands. Alu elements, GC content, and CpG islands all showed positive correlations with the abundance of exons, but the distribution of LINE1s did not. These observations might reflect an influence of the first three of these features on the functions or expression of genes in the respective regions. In addition to a novel gene (F36) lying at the centromeric end of the 9q segment, we found a cluster of placenta-specific genes within a small section (about 400 kb) on the telomeric side of YAC867e8. This cluster consisted of four apparently unrelated ESTs and two genes, pregnancy-associated plasma protein-A (PAPP-A) and a novel gene (tentatively named EST-YD1). Our characterization of the two chromosomal regions provided evidence that genes are not evenly distributed throughout the human genome, and that gene richness is correlated with the GC content and with the frequency of either Alu elements or CpG islands.","We determined the nucleotide sequence of the entire 1,010,525-bp insert contained in CEPH YAC clone 867e8. This human genomic segment was derived from chromosome 9q31.3 and corresponds to a G-band region. We compared this segment, in terms of structure, with a previously characterized 1,201,033-bp sequence in CEPH YAC936c1 that had come from a portion of human chromosome 3p21.3 corresponding to an R-band region. The two segments were significantly different with respect to the frequency of transcriptional units, the types and numbers of repetitive elements present, their GC content, and the number of CpG islands. Alu elements, GC content, and CpG islands all showed positive correlations with the abundance of exons, but the distribution of LINE1s did not. These observations might reflect an influence of the first three of these features on the functions or expression of genes in the respective regions. In addition to a novel gene (F36) lying at the centromeric end of the 9q segment, we found a cluster of placenta-specific genes within a small section (about 400 kb) on the telomeric side of YAC867e8. This cluster consisted of four apparently unrelated ESTs and two genes, pregnancy-associated plasma protein-A (PAPP-A) and a novel gene (tentatively named EST-YD1). Our characterization of the two chromosomal regions provided evidence that genes are not evenly distributed throughout the human genome, and that gene richness is correlated with the GC content and with the frequency of either Alu elements or CpG islands."
"31","10.1093/dnares/6.4.235","Sequence Analysis of Stx2-Converting Phage VT2-Sa Shows a Great Divergence in Early Regulation and Replication Regions","Hiroshi Miyamoto,Wataru Nakai,Naoto Yajima,Akemi Fujibayashi,Tomonori Higuchi,Koki Sato,Aizo Matsushiro","NO","NO","NO","01 August 1999"," enterohemorrhagic Escherichia coli, Shiga toxin 2, VT2-Sa"," In enterohemorrhagic Escherichia coli , Shiga toxin is produced by lysogenic prophages. We have isolated the prophage VT2-Sa that is responsible for production of Shiga toxin type 2 protein, and determined the complete nucleotide sequence of this phage DNA. The entire DNA sequence consisted of 60,942 bp, exhibiting marked similarity to the 933W phage genome. However, several differences were observed in the immunity and replication regions, where c I, c II, c III, N , cro , O , and P genes were present: Predicted amino acid sequences of N , c I, cro , O and P in the VT2-Sa genome did not show significant similarity to the counterparts of the 933W genome; however its cI showed higher similarity to λ Furthermore, O and P closely resembled those of phage HK022. These observations suggest that the various degrees of homology observed in the immunity and replication regions of VT2-Sa could have resulted from frequent recombination events among the lambdoid phages, and that these regions play a key role as a functional unit for phage propagation in competition with other lambdoid phages. "," In enterohemorrhagic Escherichia coli , Shiga toxin is produced by lysogenic prophages. We have isolated the prophage VT2-Sa that is responsible for production of Shiga toxin type 2 protein, and determined the complete nucleotide sequence of this phage DNA. The entire DNA sequence consisted of 60,942 bp, exhibiting marked similarity to the 933W phage genome. However, several differences were observed in the immunity and replication regions, where c I, c II, c III, N , cro , O , and P genes were present: Predicted amino acid sequences of N , c I, cro , O and P in the VT2-Sa genome did not show significant similarity to the counterparts of the 933W genome; however its cI showed higher similarity to λ Furthermore, O and P closely resembled those of phage HK022. These observations suggest that the various degrees of homology observed in the immunity and replication regions of VT2-Sa could have resulted from frequent recombination events among the lambdoid phages, and that these regions play a key role as a functional unit for phage propagation in competition with other lambdoid phages. "
"32","10.1093/dnares/6.4.241","Cloning and Sequencing of rpoH and Identification of ftsE-ftsX in Pseudomonas putida PpG1","Hironori Aramaki,Yasuhiro Sagara,Masaya Fujita","NO","NO","NO","01 August 1999","rpoH, ftsX, ftsE, Pseudomonas putida"," The rpoH gene encoding the heat-shock sigma factor of Pseudomonas putida was cloned by using its ability to complement the temperature-sensitive growth of the Escherichia coli rpoH mutant. The cloned DNA contained an open reading frame for a 284 amino acid sequence exhibiting high homology to the σ H proteins of P. aeruginosa and E. coli . Moreover, homologs to the cell division genes ftsX and ftsE were found immediately upstream of the rpoH gene. "," The rpoH gene encoding the heat-shock sigma factor of Pseudomonas putida was cloned by using its ability to complement the temperature-sensitive growth of the Escherichia coli rpoH mutant. The cloned DNA contained an open reading frame for a 284 amino acid sequence exhibiting high homology to the σ H proteins of P. aeruginosa and E. coli . Moreover, homologs to the cell division genes ftsX and ftsE were found immediately upstream of the rpoH gene. "
"33","10.1093/dnares/6.4.247","Evaluation of a cDNA Scanning Method Concerning the Fidelity and Efficiency of cDNA Selection Using the YAC CIC3B1-S Region of Arabidopsis thaliana Chromosome 5","Reiko Motohashi,Takuya Ito,Motoaki Seki,Kazuya Ichimura,Kazuko Yamaguchi-Shinozaki,Kazuo Shinozaki","NO","NO","NO","01 August 1999","Arabidopsis thaliana, cDNA scanning method, YAC"," We previously reported a cDNA selection methodusing DNA latex particles to identify expressed genes in specific regions of genomes and named this cDNA scanning method (Hayashida et al., 1995 Gene 155–161). We applied the cDNA scanning method to the YAC CIC3B1-S DNA on Arabidopsis thaliana chromosome 5, and constructed a region-specific sublibrary in which cDNAs for genes on the YAC CIC3B1-S DNA were concentrated. We isolated 545 cDNA clones from the sublibrary, and determined partial sequence of them to produce expressed sequence tags (ESTs) derived from the YAC region. In total, 74 nonredundant groups of cDNAs were obtained from 545 cDNA clones. Forty-seven percent of these EST clones had significant homology to functional proteins such as protein kinases, LON protease, nucleic acid binding protein and chloride channel protein. We compared the cDNA sequences isolated by the cDNA scanning methodto the Arabidopsis genomic sequence corresponding to the YAC CIC3B1-S region, and found that 69% of the selected cDNAs are located in the region. We discuss the fidelity and efficiency of the cDNA scanning methodfor cloning region-specific cDNAs and its useful application in positional cloning. "," We previously reported a cDNA selection methodusing DNA latex particles to identify expressed genes in specific regions of genomes and named this cDNA scanning method (Hayashida et al., 1995 Gene 155–161). We applied the cDNA scanning method to the YAC CIC3B1-S DNA on Arabidopsis thaliana chromosome 5, and constructed a region-specific sublibrary in which cDNAs for genes on the YAC CIC3B1-S DNA were concentrated. We isolated 545 cDNA clones from the sublibrary, and determined partial sequence of them to produce expressed sequence tags (ESTs) derived from the YAC region. In total, 74 nonredundant groups of cDNAs were obtained from 545 cDNA clones. Forty-seven percent of these EST clones had significant homology to functional proteins such as protein kinases, LON protease, nucleic acid binding protein and chloride channel protein. We compared the cDNA sequences isolated by the cDNA scanning methodto the Arabidopsis genomic sequence corresponding to the YAC CIC3B1-S region, and found that 69% of the selected cDNAs are located in the region. We discuss the fidelity and efficiency of the cDNA scanning methodfor cloning region-specific cDNAs and its useful application in positional cloning. "
"34","10.1093/dnares/6.5.255","Identification of yrrU as the Methylthioadenosine Nucleosidase Gene in Bacillus subtilis","Agnieszka Sekowska,Antoine Danchin","NO","NO","NO","01 October 1999","sulfur salvage, S-adenosyl methionine, spermidine, putrescine, sequential gene disruption"," Taking trimethoprim as the selective agent in the presence of thymine, we adapted to Bacillus subtilis a selection procedure depending on the peculiar organisation of the one-carbon metabolism. The corresponding pathways couple synthesis of thymine to tetrahydrofolate consumption as a substrate of the reaction mediated by thymidylate synthase, instead of being a co-enzyme as in the other reactions transferring one-carbon groups. Mutants obtained are thymidylate synthase deficient, and therefore auxotrophic for thymine. This provides positive selection in a first step for gene replacement by a thymidylate synthase cassette, and subsequently against its presence. For systematic recombination of mutations constructed in vitro , we used the property of B. subtilis to grow at high temperature, noting that the thyB gene product is inactive at 46°C, while the product of thyA remains active at this temperature. As the first step, we built up a recipient thyA− background, deleting the gene by in situ recombination. This method was used to investigate the function of the yrrU gene, which is presumably involved in a sulfur recycling pathway associated with polyamine biosynthesis. We showed that yrrU codes for a protein recycling methylthioadenosine, probably a nucleosidase. In addition we observed that B. subtilis can use methylthioribose as a sulfur source, and that it is an efficient sulfur scavenger. "," Taking trimethoprim as the selective agent in the presence of thymine, we adapted to Bacillus subtilis a selection procedure depending on the peculiar organisation of the one-carbon metabolism. The corresponding pathways couple synthesis of thymine to tetrahydrofolate consumption as a substrate of the reaction mediated by thymidylate synthase, instead of being a co-enzyme as in the other reactions transferring one-carbon groups. Mutants obtained are thymidylate synthase deficient, and therefore auxotrophic for thymine. This provides positive selection in a first step for gene replacement by a thymidylate synthase cassette, and subsequently against its presence. For systematic recombination of mutations constructed in vitro , we used the property of B. subtilis to grow at high temperature, noting that the thyB gene product is inactive at 46°C, while the product of thyA remains active at this temperature. As the first step, we built up a recipient thyA− background, deleting the gene by in situ recombination. This method was used to investigate the function of the yrrU gene, which is presumably involved in a sulfur recycling pathway associated with polyamine biosynthesis. We showed that yrrU codes for a protein recycling methylthioadenosine, probably a nucleosidase. In addition we observed that B. subtilis can use methylthioribose as a sulfur source, and that it is an efficient sulfur scavenger. "
"35","10.1093/dnares/6.5.265","Experimental Analysis of Recently Transposed Insertion Sequences in the Cyanobacterium Synechocystis sp. PCC 6803","Shinobu Okamoto,Masahiko Ikeuchi,Masayuki Ohmori","NO","NO","NO","01 October 1999","insertion sequence, transposition, cyanobacterium, Synechocystis, phytochrome-like protein, genome"," The genome DNA of the cyanobacterium Synechocystis sp. PCC 6803 carries a number of insertion sequences (Kaneko, T. et al. 1996, DNA Res. , 3 , 109–136). We analyzed one of the abundant ISs (ISY 203 group of IS 4 family) in the common three substrains of Synechocystis and found that the four ISs with identical nucleotide sequences were present only in the “Kazusa” strain, whose complete genome sequence had been determined, while absent in ancestral strains (the original strain from Pasteur Culture Collection and its glucose-tolerant derivative). Three of these ISs were found in the genomic sequence as transposase genes of sll1474, sll1780 and slr1635 . The fourth was on the plasmid, pSYSM. On the other hand, all three strains had a novel IS (denoted ISY 203 x), of which the nucleotide sequence was totally identical to the four ISs found only in the Kazusa strain. Since the flanking regions of ISY 203 x did not match any part of the genome or of the known plasmids of Synechocystis , it is presumably located on a yet uncharacterized plasmid. These suggest that the four ISs in Kazusa strain were recently transposed from ISY 203 x. Apparently, the transposition inactivated four preexisting genes, of which modified forms are presented as putative genes ( sll1473, sll1475, slr1862, slr1863, slr1635 and ssl2982 ) in the list of the complete genome (CyanoBase: Author Webpage ). The possible effects of transposition of ISs in Synechocystis are discussed in relation to phenotypic mutations and microevolution. "," The genome DNA of the cyanobacterium Synechocystis sp. PCC 6803 carries a number of insertion sequences (Kaneko, T. et al. 1996, DNA Res. , 3 , 109–136). We analyzed one of the abundant ISs (ISY 203 group of IS 4 family) in the common three substrains of Synechocystis and found that the four ISs with identical nucleotide sequences were present only in the “Kazusa” strain, whose complete genome sequence had been determined, while absent in ancestral strains (the original strain from Pasteur Culture Collection and its glucose-tolerant derivative). Three of these ISs were found in the genomic sequence as transposase genes of sll1474, sll1780 and slr1635 . The fourth was on the plasmid, pSYSM. On the other hand, all three strains had a novel IS (denoted ISY 203 x), of which the nucleotide sequence was totally identical to the four ISs found only in the Kazusa strain. Since the flanking regions of ISY 203 x did not match any part of the genome or of the known plasmids of Synechocystis , it is presumably located on a yet uncharacterized plasmid. These suggest that the four ISs in Kazusa strain were recently transposed from ISY 203 x. Apparently, the transposition inactivated four preexisting genes, of which modified forms are presented as putative genes ( sll1473, sll1475, slr1862, slr1863, slr1635 and ssl2982 ) in the list of the complete genome (CyanoBase: Author Webpage ). The possible effects of transposition of ISs in Synechocystis are discussed in relation to phenotypic mutations and microevolution. "
"36","10.1093/dnares/6.5.275","Systematic Isolation of Genes Expressed at Low Levels in Inflorescence Apices of Arabidopsis thaliana","Miho Takemura,Kotomi Fujishige,Hideki Hyodo,Yasutaka Ohashi,Chitose Kami,Akiko Nishii,Kanji Ohyama,Takayuki Kohchi","NO","NO","NO","01 October 1999","Arabidopsis thaliana, inflorescence meristem, equalized cDNA library, differential screening, gene expression"," We constructed an equalized cDNA library from Arabidopsis inflorescence shoot apices including inflorescence meristem, floral meristem and flower tissue collected before stage 5 of flower development. The cDNA clones were arrayed on membranes and were differentially screened using cDNA pools from vegetative and inflorescence tissues as probes. Each clone was classified by expression specificity and expression level. By removing the clones that displayed hybridization signals, 384 out of 3264 clones in this library remained as candidates for inflorescence-specific mRNAs expressed at low levels. Sequence analysis of all selected clones indicated that 53 were identical and 120 were homologous to genes in public protein databases. The remaining 211 selected clones had no significant amino acid sequence similarities with those deduced from any reported genes, though 62 of them appeared in Arabidopsis expressed sequenced tags (ESTs). About 40% of the selected clones were novel, validating the present approach for gene discovery. Northern blot analysis of 22 randomly selected clones confirmed that most were expressed preferentially in inflorescence tissues. In addition, many clones were transcribed at relatively low levels. We demonstrate that the screening method of the present study is useful for systematic classification of cDNA species based on expression specificity. "," We constructed an equalized cDNA library from Arabidopsis inflorescence shoot apices including inflorescence meristem, floral meristem and flower tissue collected before stage 5 of flower development. The cDNA clones were arrayed on membranes and were differentially screened using cDNA pools from vegetative and inflorescence tissues as probes. Each clone was classified by expression specificity and expression level. By removing the clones that displayed hybridization signals, 384 out of 3264 clones in this library remained as candidates for inflorescence-specific mRNAs expressed at low levels. Sequence analysis of all selected clones indicated that 53 were identical and 120 were homologous to genes in public protein databases. The remaining 211 selected clones had no significant amino acid sequence similarities with those deduced from any reported genes, though 62 of them appeared in Arabidopsis expressed sequenced tags (ESTs). About 40% of the selected clones were novel, validating the present approach for gene discovery. Northern blot analysis of 22 randomly selected clones confirmed that most were expressed preferentially in inflorescence tissues. In addition, many clones were transcribed at relatively low levels. We demonstrate that the screening method of the present study is useful for systematic classification of cDNA species based on expression specificity. "
"37","10.1093/dnares/6.5.283","Complete Structure of the Chloroplast Genome of Arabidopsis thaliana","Shusei Sato,Yasukazu Nakamura,Takakazu Kaneko,Erika Asamizu,Satoshi Tabata","NO","NO","NO","01 October 1999","Arabidopsis thaliana, chloroplast, genome sequencing"," The complete nucleotide sequence of the chloroplast genome of Arabidopsis thaliana has been determined. The genome as a circular DNA composed of 154,478 bp containing a pair of inverted repeats of 26,264 bp, which are separated by small and large single copy regions of 17,780 bp and 84,170 bp, respectively. A total of 87 potential protein-coding genes including 8 genes duplicated in the inverted repeat regions, 4 ribosomal RNA genes and 37 tRNA genes (30 gene species) representing 20 amino acid species were assigned to the genome on the basis of similarity to the chloroplast genes previously reported for other species. The translated amino acid sequences from respective potential protein-coding genes showed 63.9% to 100% sequence similarity to those of the corresponding genes in the chloroplast genome of Nicotiana tabacum , indicating the occurrence of significant diversity in the chloroplast genes between two dicot plants. "," The complete nucleotide sequence of the chloroplast genome of Arabidopsis thaliana has been determined. The genome as a circular DNA composed of 154,478 bp containing a pair of inverted repeats of 26,264 bp, which are separated by small and large single copy regions of 17,780 bp and 84,170 bp, respectively. A total of 87 potential protein-coding genes including 8 genes duplicated in the inverted repeat regions, 4 ribosomal RNA genes and 37 tRNA genes (30 gene species) representing 20 amino acid species were assigned to the genome on the basis of similarity to the chloroplast genes previously reported for other species. The translated amino acid sequences from respective potential protein-coding genes showed 63.9% to 100% sequence similarity to those of the corresponding genes in the chloroplast genome of Nicotiana tabacum , indicating the occurrence of significant diversity in the chloroplast genes between two dicot plants.  The sequence data and gene information are available on the World Wide Web database KAOS (Kazusa Arabidopsis data Opening Site) at Author Webpage . "
"38","10.1093/dnares/6.5.291","Characterization of the Human Dihydropyrimidinase-Related Protein 2 (DRP-2) Gene","Kenzo Kitamura,Muneyuki Takayama,Naoki Hamajima,Makoto Nakanishi,Makoto Sasaki,Yuichi Endo,Tadashi Takemoto,Hiroshi Kimura,Masayoshi Iwaki,Masaru Nonaka","NO","NO","NO","01 October 1999","DRP-2, dihydropyrimidinase, neuronal development, exon/intron organization"," The genes within the dihydropyrimidinase-related protein (DRP) family were originally identified in humans by their homology to dihydropyrimidinase (DHP). Four members of this gene family, DRP-1, -2, -3 and -4, are expressed mainly in the fetal and neonatal brains of mammals and chickens, and have been implicated as intracellular signal transducers in the development of the nervous system. We isolated the human DRP-2 gene, and determined its transcriptional start site and exon/intron organization. The gene spanned more than 62 kb, and contained 14 exons with lengths ranging from 62 bp to 2606 bp. The transcriptional start site was determined by an RNase protection assay and 5′ rapid amplification of cDNA ends (RACE), and a highly GC-rich promoter was identified that contained possible regulatory elements such as a TATA box, CAAT box and three GC boxes. Comparison of the phase and position of intron insertions within the human DRP-2 gene with those within DRP-1, DHP and two Caenorhabditis elegans DRP/DHP homologs, indicated that DRPs are more conserved in their exon/intron organization than DHP. "," The genes within the dihydropyrimidinase-related protein (DRP) family were originally identified in humans by their homology to dihydropyrimidinase (DHP). Four members of this gene family, DRP-1, -2, -3 and -4, are expressed mainly in the fetal and neonatal brains of mammals and chickens, and have been implicated as intracellular signal transducers in the development of the nervous system. We isolated the human DRP-2 gene, and determined its transcriptional start site and exon/intron organization. The gene spanned more than 62 kb, and contained 14 exons with lengths ranging from 62 bp to 2606 bp. The transcriptional start site was determined by an RNase protection assay and 5′ rapid amplification of cDNA ends (RACE), and a highly GC-rich promoter was identified that contained possible regulatory elements such as a TATA box, CAAT box and three GC boxes. Comparison of the phase and position of intron insertions within the human DRP-2 gene with those within DRP-1, DHP and two Caenorhabditis elegans DRP/DHP homologs, indicated that DRPs are more conserved in their exon/intron organization than DHP. "
"39","10.1093/dnares/6.5.299","Phylogenetic Analysis of the Third Hsp70 Homolog in Escherichia coli ; a Novel Member of the Hsc66 Subfamily and Its Possible Co-chaperone","Takeshi Itoh,Hideo Matsuda,Hirotada Mori","NO","NO","NO","01 October 1999","complete genome, Escherichia coli, Hsp70, Hsc62, DnaK, DnaJ","† Present address: Center for Information Biology, National Institute of Genetics, Mishima 411-8540, Japan","† Present address: Center for Information Biology, National Institute of Genetics, Mishima 411-8540, Japan Novel members of the highly conserved protein family, Hsp70, have been found in the complete sequences of several genomes. To elucidate a phylogenetic relationship among Hsp70 proteins of Escherichia coli , we searched all open reading frames derived from 13 complete genomes for Hsp70/actin-related proteins by the single-linkage clustering method. Phylogenetic analysis of this superfamily revealed that E. coli possesses at least three Hsp70 homologs (DnaK, Hsc66 and Hsc62). We found that Hsc62, which is the product of hscC , is a new member of the Hsc66 subfamily, and is specific to E. coli . The analysis also suggested that YegD of E. coli is closely related to the actin family, which consists of the actin, FtsA and MreB subfamilies. A further database search revealed that two dnaJ homologs, ybeS and ybeV , were located on the opposite strand near hscC . Consequently, E. coli seems to have three gene clusters composed of DnaK and DnaJ homologs. "
"40","10.1093/dnares/6.5.307","Structural Features of a Gene Encoding the Vacuolar H + -ATPase c Subunit from a Marine Red Alga, Porphyra yezoensis","Yukihiro Kitade,Satoru Yamazaki,Toshiki Watanabe,Naotsune Saga","NO","NO","NO","01 October 1999","DNA sequence,  vacuolar H + -ATPase c subunit , Porphyra yezoensis, Rhodophyta"," We report the nucleotide sequence of a gene encoding the c (‘16 kDa’) subunit of the vacuolar-type H + -ATPase (V-ATPase) from a marine red alga, Porphyra yezoensis . A cDNA clone was isolated from a leafy gametophyte cDNA library and analyzed for the sequence. The genomic DNA sequence was directly determined by nested PCR. The structural gene contained four introns within a coding sequence of 483 base pairs which encodes a polypeptide of 161-amino acids with four hydrophobic transmembrane-spanning regions. Comparison of the deduced amino acid sequences showed higher similarity to the land plant Oryza sativa (69.1%) than to the Ulvophyceae Acetabularia acetabulum (64.1%). The mRNA was detected bothin the leafy gametophytes and filamentous sporophytes. "," We report the nucleotide sequence of a gene encoding the c (‘16 kDa’) subunit of the vacuolar-type H + -ATPase (V-ATPase) from a marine red alga, Porphyra yezoensis . A cDNA clone was isolated from a leafy gametophyte cDNA library and analyzed for the sequence. The genomic DNA sequence was directly determined by nested PCR. The structural gene contained four introns within a coding sequence of 483 base pairs which encodes a polypeptide of 161-amino acids with four hydrophobic transmembrane-spanning regions. Comparison of the deduced amino acid sequences showed higher similarity to the land plant Oryza sativa (69.1%) than to the Ulvophyceae Acetabularia acetabulum (64.1%). The mRNA was detected bothin the leafy gametophytes and filamentous sporophytes. "
