"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"23","10.1093/dnares/11.4.247","Complete Chloroplast Genome Sequences from Korean Ginseng ( Panax schinseng Nees) and Comparative Analysis of Sequence Evolution among 17 Vascular Plants","Ki-Joong Kim,Hae-Lim Lee","NO","NO","NO","01 August 2004","Panax schinseng Nees , chloroplast genome sequence, short inversion, intra-molecular recombination"," The nucleotide sequence of Korean ginseng ( Panax schinseng Nees) chloroplast genome has been completed (AY582139). The circular double-stranded DNA, which consists of 156,318 bp, contains a pair of inverted repeat regions (IRa and IRb) with 26,071 bp each, which are separated by small and large single copy regions of 86,106 bp and 18,070 bp, respectively. The inverted repeat region is further extended into a large single copy region which includes the 5′ parts of the rps 19 gene. Four short inversions associated with short palindromic sequences that form stem-loop structures were also observed in the chloroplast genome of P. schinseng compared to that of Nicotiana tabacum . The genome content and the relative positions of 114 genes (75 peptide-encoding genes, 30 tRNA genes, 4 rRNA genes, and 5 conserved open reading frames [ ycfs ]), however, are identical with the chloroplast DNA of N. tabacum . Sixteen genes contain one intron while two genes have two introns. Of these introns, only one ( trnL-UAA ) belongs to the self-splicing group I; all remaining introns have the characteristics of six domains belonging to group II. Eighteen simple sequence repeats have been identified from the chloroplast genome of Korean ginseng. Several of these SSR loci show infra-specific variations. A detailed comparison of 17 known completed chloroplast genomes from the vascular plants allowed the identification of evolutionary modes of coding segments and intron sequences, as well as the evaluation of the phylogenetic utilities of chloroplast genes. Furthermore, through the detailed comparisons of several chloroplast genomes, evolutionary hotspots predominated by the inversion end points, indel mutation events, and high frequencies of base substitutions were identified. Large-sized indels were often associated with direct repeats at the end of the sequences facilitating intra-molecular recombination. "," The nucleotide sequence of Korean ginseng ( Panax schinseng Nees) chloroplast genome has been completed (AY582139). The circular double-stranded DNA, which consists of 156,318 bp, contains a pair of inverted repeat regions (IRa and IRb) with 26,071 bp each, which are separated by small and large single copy regions of 86,106 bp and 18,070 bp, respectively. The inverted repeat region is further extended into a large single copy region which includes the 5′ parts of the rps 19 gene. Four short inversions associated with short palindromic sequences that form stem-loop structures were also observed in the chloroplast genome of P. schinseng compared to that of Nicotiana tabacum . The genome content and the relative positions of 114 genes (75 peptide-encoding genes, 30 tRNA genes, 4 rRNA genes, and 5 conserved open reading frames [ ycfs ]), however, are identical with the chloroplast DNA of N. tabacum . Sixteen genes contain one intron while two genes have two introns. Of these introns, only one ( trnL-UAA ) belongs to the self-splicing group I; all remaining introns have the characteristics of six domains belonging to group II. Eighteen simple sequence repeats have been identified from the chloroplast genome of Korean ginseng. Several of these SSR loci show infra-specific variations. A detailed comparison of 17 known completed chloroplast genomes from the vascular plants allowed the identification of evolutionary modes of coding segments and intron sequences, as well as the evaluation of the phylogenetic utilities of chloroplast genes. Furthermore, through the detailed comparisons of several chloroplast genomes, evolutionary hotspots predominated by the inversion end points, indel mutation events, and high frequencies of base substitutions were identified. Large-sized indels were often associated with direct repeats at the end of the sequences facilitating intra-molecular recombination. "
"24","10.1093/dnares/11.4.263","Large-Scale Analysis of Gene Expression Profiles during Early Stages of Root Nodule Formation in a Model Legume, Lotus japonicus","Hiroshi Kouchi,Kenshiro Shimomura,Shingo Hata,Atsuko Hirota,Guo-Jiang Wu,Hirotaka Kumagai,Shigeyuki Tajima,Norio Suganuma,Akihiro Suzuki,Toshio Aoki,Makoto Hayashi,Tadashi Yokoyama,Takuji Ohyama,Erika Asamizu,Chikara Kuwata,Daisuke Shibata,Satoshi Tabata","NO","NO","NO","01 August 2004","cDNA array, nitrogen fixation, nodulin, Rhizobium -plant interactions "," Gene expression profiles during early stages of formation of symbiotic nitrogen-fixing nodules in a model legume Lotus japonicus were analyzed by means of a cDNA array of 18,144 non-redundant expressed sequence tags (ESTs) isolated from L. japonicus . Expression of a total of 1,076 genes was significantly accelerated during the successive stages that represent infection of Mesorhizobium loti , nodule primordium initiation, nodule organogenesis, and the onset of nitrogen fixation. These include 32 nodulin and nodulinhomolog genes as well as a number of genes involved in the catabolism of photosynthates and assimilation of fixed nitrogen that were previously known to be abundantly expressed in root nodules of many legumes. We also identified a large number of novel nodule-specific or enhanced genes, which include genes involved in many cellular processes such as membrane transport, defense responses, phytohormone synthesis and responses, signal transduction, cell wall synthesis, and transcriptional regulation. Notably, our data indicate that the gene expression profile in early steps of Rhizobium -legume interactions is considerably different from that in subsequent stages of nodule development. A number of genes involved in the defense responses to pathogens and other stresses were induced abundantly in the infection process, but their expression was suppressed during subsequent nodule formation. The results provide a comprehensive data source for investigation of molecular mechanisms underlying nodulation and symbiotic nitrogen fixation. "," Gene expression profiles during early stages of formation of symbiotic nitrogen-fixing nodules in a model legume Lotus japonicus were analyzed by means of a cDNA array of 18,144 non-redundant expressed sequence tags (ESTs) isolated from L. japonicus . Expression of a total of 1,076 genes was significantly accelerated during the successive stages that represent infection of Mesorhizobium loti , nodule primordium initiation, nodule organogenesis, and the onset of nitrogen fixation. These include 32 nodulin and nodulinhomolog genes as well as a number of genes involved in the catabolism of photosynthates and assimilation of fixed nitrogen that were previously known to be abundantly expressed in root nodules of many legumes. We also identified a large number of novel nodule-specific or enhanced genes, which include genes involved in many cellular processes such as membrane transport, defense responses, phytohormone synthesis and responses, signal transduction, cell wall synthesis, and transcriptional regulation. Notably, our data indicate that the gene expression profile in early steps of Rhizobium -legume interactions is considerably different from that in subsequent stages of nodule development. A number of genes involved in the defense responses to pathogens and other stresses were induced abundantly in the infection process, but their expression was suppressed during subsequent nodule formation. The results provide a comprehensive data source for investigation of molecular mechanisms underlying nodulation and symbiotic nitrogen fixation. "
"25","10.1093/dnares/11.4.275","Single Nucleotide Polymorphisms in Randomly Selected Genes among japonica Rice ( Oryza sativa L.) Varieties Identified by PCR-RF-SSCP","Kenta Shirasawa,Lisa Monna,Sachie Kishitani,Takeshi Nishio","NO","NO","NO","01 August 2004","DNA polymorphism, marker-aided selection, point mutation"," DNA polymorphism of randomly selected genes in rice cultivars was analyzed by the polymerase chain reaction-restriction fragment-single strand conformation polymorphism (PCR-RF-SSCP) technique. Single DNA fragments were amplified from genomic DNA of the Nipponbare cultivar by 671 primer pairs among the 1000 primer pairs tested. PCR-RF-SSCP analysis using the 671 primer pairs detected polymorphism in 108 DNA fragments between 17 japonica paddy-rice cultivars. An average of 36.9 DNA fragments showed polymorphism between any pair of japonica paddy-rice cultivars. The nucleotide sequences of the polymorphic DNA fragments were determined for 50 alleles of 45 genes together with Nipponbare alleles. In these genes, 142 SNPs and 32 insertions/deletions were identi.ed. Among these 174 sequence variations, 71 were in exons, 78 in introns, and 25 in unassigned regions. There were 28 alleles which had sequence variations in the exons. One allele had a 1-bp deletion in the exon causing a frame-shift mutation, 15 alleles had missense mutations, and the other 12 alleles had synonymous changes and/or sequence variations in 3′-untranslated regions. The number of genes having sequence variations between the rice cultivars and the functional implications of the identified SNPs are herein discussed. "," DNA polymorphism of randomly selected genes in rice cultivars was analyzed by the polymerase chain reaction-restriction fragment-single strand conformation polymorphism (PCR-RF-SSCP) technique. Single DNA fragments were amplified from genomic DNA of the Nipponbare cultivar by 671 primer pairs among the 1000 primer pairs tested. PCR-RF-SSCP analysis using the 671 primer pairs detected polymorphism in 108 DNA fragments between 17 japonica paddy-rice cultivars. An average of 36.9 DNA fragments showed polymorphism between any pair of japonica paddy-rice cultivars. The nucleotide sequences of the polymorphic DNA fragments were determined for 50 alleles of 45 genes together with Nipponbare alleles. In these genes, 142 SNPs and 32 insertions/deletions were identi.ed. Among these 174 sequence variations, 71 were in exons, 78 in introns, and 25 in unassigned regions. There were 28 alleles which had sequence variations in the exons. One allele had a 1-bp deletion in the exon causing a frame-shift mutation, 15 alleles had missense mutations, and the other 12 alleles had synonymous changes and/or sequence variations in 3′-untranslated regions. The number of genes having sequence variations between the rice cultivars and the functional implications of the identified SNPs are herein discussed. "
"26","10.1093/dnares/11.4.293","A Comprehensive Approach for Establishment of the Platform to Analyze Functions of KIAA Proteins II: Public Release of Inaugural Version of InGaP Database Containing Gene/Protein Expression Profiles for 127 Mouse KIAA Genes/Proteins","Hisashi Koga,Shigeki Yuasa,Takahiro Nagase,Kiyo Shimada,Mihoko Nagano,Kazuhide Imai,Reiko Ohara,Daisuke Nakajima,Masatoshi Murakami,Makoto Kawai,Futaba Miki,Junji Magae,Susumu Inamoto,Noriko Okazaki,Osamu Ohara","NO","NO","NO","01 August 2004","mKIAA, database, antibody, cDNA microarray"," The inaugural version of the InGaP database ( In tegrative G ene and P rotein expression database; Author Webpage ) is a comprehensive database of gene/protein expression profiles of 127 mKIAA genes/proteins related to hypothetical ones obtained in our ongoing cDNA project. Information about each gene/protein consists of cDNA microarray analysis, subcellular localization of the ectopically expressed gene, and experimental data using anti-mKIAA antibody such as Western blotting and immunohistochemical analyses. KIAA cDNAs and their mouse counterparts, mKIAA cDNAs, were mainly isolated from cDNA libraries derived from brain tissues, thus we expect our database to contribute to the field of neuroscience. In fact, cDNA microarray analysis revealed that nearly half of our gene collection is predominantly expressed in brain tissues. Immunohistochemical analysis of the mouse brain provides functional insight into the specific area and/or cell type of the brain. This database will be a resource for the neuroscience community by seamlessly integrating the genomic and proteomic information about the mouse KIAA genes/proteins. "," The inaugural version of the InGaP database ( In tegrative G ene and P rotein expression database; Author Webpage ) is a comprehensive database of gene/protein expression profiles of 127 mKIAA genes/proteins related to hypothetical ones obtained in our ongoing cDNA project. Information about each gene/protein consists of cDNA microarray analysis, subcellular localization of the ectopically expressed gene, and experimental data using anti-mKIAA antibody such as Western blotting and immunohistochemical analyses. KIAA cDNAs and their mouse counterparts, mKIAA cDNAs, were mainly isolated from cDNA libraries derived from brain tissues, thus we expect our database to contribute to the field of neuroscience. In fact, cDNA microarray analysis revealed that nearly half of our gene collection is predominantly expressed in brain tissues. Immunohistochemical analysis of the mouse brain provides functional insight into the specific area and/or cell type of the brain. This database will be a resource for the neuroscience community by seamlessly integrating the genomic and proteomic information about the mouse KIAA genes/proteins. "
"27","10.1093/dnares/11.4.305","Determination of the Capped Site Sequence of mRNA Based on the Detection of Cap-Dependent Nucleotide Addition Using an Anchor Ligation Method","Hideki Ohtake,Kuniyo Ohtoko,Yoshihiro Ishimaru,Seishi Kato","NO","NO","NO","01 August 2004","full-length cDNA, cap, transcription start site, anchor ligation","The sequence analysis of the 5′ ends of cDNAs prepared using the anchor ligation method has revealed that most of the full-length cDNAs have an additional dGMP at their 5′ end that is absent in the corresponding genome sequence. Using model RNA transcripts with cap analogues possessing 7-methylguanosine and adenosine, the base of the added nucleotide has been shown to be complementary to the base of the cap analogue, suggesting that the cDNAs possessing an additional dGMP are derived from intact mRNAs with the cap structure. On the other hand, cap-free RNA did not produce cDNA with an extra dGMP. These findings suggest that we can determine whether or not the cDNA starts from the capped site sequence of mRNA based on the presence or absence of an additional dGMP at the 5′ end of the cDNA synthesized using the anchor ligation method. This approach will be useful to determine the capped site sequence of mRNA, thus, to identify transcription start sites.","The sequence analysis of the 5′ ends of cDNAs prepared using the anchor ligation method has revealed that most of the full-length cDNAs have an additional dGMP at their 5′ end that is absent in the corresponding genome sequence. Using model RNA transcripts with cap analogues possessing 7-methylguanosine and adenosine, the base of the added nucleotide has been shown to be complementary to the base of the cap analogue, suggesting that the cDNAs possessing an additional dGMP are derived from intact mRNAs with the cap structure. On the other hand, cap-free RNA did not produce cDNA with an extra dGMP. These findings suggest that we can determine whether or not the cDNA starts from the capped site sequence of mRNA based on the presence or absence of an additional dGMP at the 5′ end of the cDNA synthesized using the anchor ligation method. This approach will be useful to determine the capped site sequence of mRNA, thus, to identify transcription start sites."
"28","NO","NO","","NO","NO","NO","NO","NO","NO",""
"29","10.1093/dnares/11.5.315","Construction of a Multi-Functional cDNA Library Specific for Mouse Pancreatic Islets and Its Application to Microarray","Motoi Nishimura,Norihide Yokoi,Takashi Miki,Yukio Horikawa,Hirokazu Yoshioka,Jun Takeda,Osamu Ohara,Susumu Seino","NO","NO","NO","01 January 2004","cDNA library, microarray, pancreatic islet, recombination-based method, sequence database","We have constructed a high-quality and multi-applicable cDNA library specific for mouse pancreatic islets. This is the first pancreatic islet cDNA library created using a recombination-based method, which can readily be converted into other applications including yeast two-hybrid and mammalian expression libraries. Based on sequence data of the library, we constructed a sequence database specific for mouse pancreatic islets. Among the 8882 non-redundant clones, 5799 were classified into specific functional categories using a classification system designed by the Gene Ontology Consortium, 10% of which were “molecular function unknown” genes. We also developed cDNA microarray membranes with 8108 non-redundant clones. Analyses of expression profiles of three different cell lines and of MIN6 cells with or without overexpression of transcription factor NeuroD1 established the usefulness and applicability of our microarrays. The mouse pancreatic islet cDNA library, sequence database, set of clones, and microarrays developed in this study should be useful resources for studies of pancreatic islets and related diseases including diabetes mellitus.","We have constructed a high-quality and multi-applicable cDNA library specific for mouse pancreatic islets. This is the first pancreatic islet cDNA library created using a recombination-based method, which can readily be converted into other applications including yeast two-hybrid and mammalian expression libraries. Based on sequence data of the library, we constructed a sequence database specific for mouse pancreatic islets. Among the 8882 non-redundant clones, 5799 were classified into specific functional categories using a classification system designed by the Gene Ontology Consortium, 10% of which were “molecular function unknown” genes. We also developed cDNA microarray membranes with 8108 non-redundant clones. Analyses of expression profiles of three different cell lines and of MIN6 cells with or without overexpression of transcription factor NeuroD1 established the usefulness and applicability of our microarrays. The mouse pancreatic islet cDNA library, sequence database, set of clones, and microarrays developed in this study should be useful resources for studies of pancreatic islets and related diseases including diabetes mellitus.Supplementary data"
"30","10.1093/dnares/11.5.325","A 210-kb Segment of Tandem Repeats and Retroelements Located between Imprinted Subdomains of Mouse Distal Chromosome 7","Hisao Shirohzu,Takaaki Yokomine,Chiyoko Sato,Reiko Kato,Atsushi Toyoda,Wahyu Purbowasito,Chikako Suda,Tsunehiro Mukai,Masahira Hattori,Katsuzumi Okumura,Yoshiyuki Sakaki,Hiroyuki Sasaki","NO","NO","NO","01 October 2004","genomic imprinting, tandem repeat, retroelement, DNA methylation, replication timing"," Mammalian genes subject to genomic imprinting often form clusters and are regulated by long-range mechanisms. The distal imprinted domain of mouse chromosome 7 is orthologous to the Beckwith-Wiedemann syndrome domain in human chromosome 11p15.5 and contains at least 13 imprinted genes. This domain consists of two subdomains, which are respectively regulated by an imprinting center. We here report the finished-quality sequence of a 0.6-Mb region encompassing the more centromeric subdomain. The sequence contains four imprinted genes ( Ascl2 / Mash2 , Ins2 , Igf2 and H19 ) and reveals previously unidentified CpG islands and tandem repeats, which may be features of imprinted genes. Most interestingly, a unique 210-kb segment consisting almost exclusively of tandem repeats and retroelements is identified. This segment, located between Th and Ins2 , has features of heterochromatin-forming DNA and is highly methylated at CpG sites. The segment exhibits asynchronous replication on the parental chromosomes, a feature of the imprinted domains. We propose that this repeat segment could serve either as a boundary between the two subdomains or as a target for epigenetic chromatin modifications that regulate imprinting. "," Mammalian genes subject to genomic imprinting often form clusters and are regulated by long-range mechanisms. The distal imprinted domain of mouse chromosome 7 is orthologous to the Beckwith-Wiedemann syndrome domain in human chromosome 11p15.5 and contains at least 13 imprinted genes. This domain consists of two subdomains, which are respectively regulated by an imprinting center. We here report the finished-quality sequence of a 0.6-Mb region encompassing the more centromeric subdomain. The sequence contains four imprinted genes ( Ascl2 / Mash2 , Ins2 , Igf2 and H19 ) and reveals previously unidentified CpG islands and tandem repeats, which may be features of imprinted genes. Most interestingly, a unique 210-kb segment consisting almost exclusively of tandem repeats and retroelements is identified. This segment, located between Th and Ins2 , has features of heterochromatin-forming DNA and is highly methylated at CpG sites. The segment exhibits asynchronous replication on the parental chromosomes, a feature of the imprinted domains. We propose that this repeat segment could serve either as a boundary between the two subdomains or as a target for epigenetic chromatin modifications that regulate imprinting. "
"31","10.1093/dnares/11.5.335","Gene Expression Profiling Identifies a Set of Transcripts that are Up-Regulated in Human Testicular Seminoma","Shigeyuki Yamada,Kazuyoshi Kohu,Tomohiko Ishii,Shigeru Ishidoya,Masayoshi Hiramatsu,Satoru Kanto,Atsushi Fukuzaki,Yutsu Adachi,Mareyuki Endoh,Takuya Moriya,Hiroki Sasaki,Masanobu Satake,Yoichi Arai","NO","NO","NO","01 October 2004","testicular seminoma, gene expression, microarray analysis, immunohistochemistry"," Seminoma constitutes one subtype of human testicular germ cell tumors and is uniformly composed of cells that are morphologically similar to the primordial germ cells and/or the cells in the carcinoma in situ . We performed a genome-wide exploration of the genes that are specifically up-regulated in seminoma by oligonucleotide-based microarray analysis. This revealed 106 genes that are significantly and consistently up-regulated in the seminomas compared to the adjacent normal tissues of the testes. The microarray data were validated by semi-quantitative RT-PCR analysis. Of the 106 genes, 42 mapped to a small number of specific chromosomal regions, namely, 1q21, 2p23, 6p21-22, 7p14-15, 12p11, 12p13, 12q13-14 and 22q12-13. This list of up-regulated genes may be useful in identifying the causative oncogene(s) and/or the origin of seminoma. Furthermore, immunohistochemical analysis revealed that the seminoma cells specifically expressed the six gene products that were selected randomly from the list. These proteins include CCND2 and DNMT3A and may be useful as molecular pathological markers of seminoma. "," Seminoma constitutes one subtype of human testicular germ cell tumors and is uniformly composed of cells that are morphologically similar to the primordial germ cells and/or the cells in the carcinoma in situ . We performed a genome-wide exploration of the genes that are specifically up-regulated in seminoma by oligonucleotide-based microarray analysis. This revealed 106 genes that are significantly and consistently up-regulated in the seminomas compared to the adjacent normal tissues of the testes. The microarray data were validated by semi-quantitative RT-PCR analysis. Of the 106 genes, 42 mapped to a small number of specific chromosomal regions, namely, 1q21, 2p23, 6p21-22, 7p14-15, 12p11, 12p13, 12q13-14 and 22q12-13. This list of up-regulated genes may be useful in identifying the causative oncogene(s) and/or the origin of seminoma. Furthermore, immunohistochemical analysis revealed that the seminoma cells specifically expressed the six gene products that were selected randomly from the list. These proteins include CCND2 and DNMT3A and may be useful as molecular pathological markers of seminoma. "
"32","10.1093/dnares/11.5.345","Identification of Transcripts Expressed Preferentially in Hemocytes of Ciona intestinalis that can be Used as Molecular Markers","Takeshi Wakoh,Makoto Ikeda,Ryuji Uchino,Kaoru Azumi,Masaru Nonaka,Yuji Kohara,Hitoe Metoki,Yutaka Satou,Nori Satoh,Masanobu Satake","NO","NO","NO","01 October 2004","ascidian, hemocytes, transcript, molecular marker"," The immunity provided by ascidian hemocytes represents one prototype of innate immune function in vertebrates. However, there are currently no molecular markers of ascidian hemocytes. We accumulated a large number of ESTs of cDNAs derived from hemocytes of Ciona intestinalis , a cosmopolitan species of ascidian. By comparing these ESTs with those derived from other tissues and developmental stages of Ciona , we were able to extract 81 transcripts expressed abundantly and preferentially in hemocytes. Among them, the von Willebrand factor type A (vWA)-like and complement 6 (C6)-like transcripts were found to be expressed almost exclusively in hemocytes, based on RT-PCR analysis and whole mount in situ hybridization. We propose that vWA-like and C6-like can be used as molecular markers for Ciona hemocytes. "," The immunity provided by ascidian hemocytes represents one prototype of innate immune function in vertebrates. However, there are currently no molecular markers of ascidian hemocytes. We accumulated a large number of ESTs of cDNAs derived from hemocytes of Ciona intestinalis , a cosmopolitan species of ascidian. By comparing these ESTs with those derived from other tissues and developmental stages of Ciona , we were able to extract 81 transcripts expressed abundantly and preferentially in hemocytes. Among them, the von Willebrand factor type A (vWA)-like and complement 6 (C6)-like transcripts were found to be expressed almost exclusively in hemocytes, based on RT-PCR analysis and whole mount in situ hybridization. We propose that vWA-like and C6-like can be used as molecular markers for Ciona hemocytes. "
"33","NO","NO","","NO","NO","NO","NO","NO","NO",""
"34","10.1093/dnares/11.6.361","Gene Recognition Based on Nucleotide Distribution of ORFs in a Hyper-Thermophilic Crenarchaeon, Aeropyrum Pernix K1","Feng-Biao Guo,Ju Wang,Chun-Ting Zhang","NO","NO","NO","01 December 2004","gene recognition, protein-coding genes, Aeropyrum pernix K1 , nucleotide composition, three clusters"," The 2694 ORFs originally annotated as potential genes in the genome of Aeropyrum pernix can be categorized into three clusters (A, B, C), according to their nucleotide composition at three codon positions. Coding potential was found to be responsible for the phenomenon of three clusters in a 9-dimensional space derived from the nucleotide composition of ORFs: ORFs assigned to cluster A are coding ones, while those assigned to clusters B and C are non-coding ORFs. A “codingness” index called the AZ score is defined based on a clustering method used to recognize protein-coding genes in the A. pernix genome. The criterion for a coding or non-coding ORF is based on the AZ score. ORFs with AZ > 0 or AZ < 0 are coding or non-coding, respectively. Consequently, 620 out of 632 ORFs with putative functions based on the original annotation are contained in cluster A, which have positive AZ scores. In addition, all 29 ORFs encoding putative or conserved proteins newly added in RefSeq annotation also have positive AZ scores. Accordingly, the number of re-recognized protein-coding genes in the A. pernix genome is 1610, which is significantly less than 2694 in the original annotation and also much less than 1841 in the RefSeq annotation curated by NCBI staff. Annotation information of re-recognized genes and their AZ scores are available at: Author Webpage . "," The 2694 ORFs originally annotated as potential genes in the genome of Aeropyrum pernix can be categorized into three clusters (A, B, C), according to their nucleotide composition at three codon positions. Coding potential was found to be responsible for the phenomenon of three clusters in a 9-dimensional space derived from the nucleotide composition of ORFs: ORFs assigned to cluster A are coding ones, while those assigned to clusters B and C are non-coding ORFs. A “codingness” index called the AZ score is defined based on a clustering method used to recognize protein-coding genes in the A. pernix genome. The criterion for a coding or non-coding ORF is based on the AZ score. ORFs with AZ > 0 or AZ < 0 are coding or non-coding, respectively. Consequently, 620 out of 632 ORFs with putative functions based on the original annotation are contained in cluster A, which have positive AZ scores. In addition, all 29 ORFs encoding putative or conserved proteins newly added in RefSeq annotation also have positive AZ scores. Accordingly, the number of re-recognized protein-coding genes in the A. pernix genome is 1610, which is significantly less than 2694 in the original annotation and also much less than 1841 in the RefSeq annotation curated by NCBI staff. Annotation information of re-recognized genes and their AZ scores are available at: Author Webpage . "
"35","10.1093/dnares/11.6.371","A Mutation in the Serum and Glucocorticoid-Inducible Kinase-Like Kinase ( Sgkl ) Gene is Associated with Defective Hair Growth in Mice","Kentaro Masujin,Taro Okada,Takehito Tsuji,Yoshiyuki Ishii,Kaoru Takano,Junichiro Matsuda,Atsuo Ogura,Tetsuo Kunieda","NO","NO","NO","01 December 2004","Hair follicle, SGKL/SGK3/CISK, WNT signaling, Mutant mouse, IRS"," YPC is a mutant mouse strain with defective hair growth characterized by thin, short hairs and poorly developed hair bulbs and dermal papillae. To identify the gene associated with the phenotype, we performed genome-wide linkage analysis using 1010 backcross progeny and 123 microsatellite markers covering all chromosomes. The mutant locus ( ypc ) was mapped to a 0.2-cM region in the proximal part of mouse chromosome 1. This 0.2-cM region corresponds to a 450-kb region of genome sequence that contains two genes with known functions and five ESTs or predicted genes with unknown functions. Sequence analysis revealed a single C-to-A nucleotide substitution at nucleotide 1382 in the Sgkl gene, causing a nonsense mutation at codon 461. Sgkl encodes serum and glucocorticoid-inducible kinase-like kinase (SGKL), which belongs to a subfamily of serine/threonine protein kinases and has been suggested to have a role downstream of lipid signals produced by activation of phosphoinositide 3-kinase (PI3K). In the mutant SGKL, a serine residue in the C-terminal end of the protein (Ser486), which is indispensable for activation of SGKL upon phosphorylation, is abolished by premature termination. Specific expression of the Sgkl gene in the inner root sheath of growing hair follicles was also identified by in situ hybridization. Therefore, we concluded that the nucleotide substitution in the Sgkl gene is the causative mutation for defective hair growth in the ypc mutant mouse and that the signaling pathway involving SGKL plays an essential role in mammalian hair development. "," YPC is a mutant mouse strain with defective hair growth characterized by thin, short hairs and poorly developed hair bulbs and dermal papillae. To identify the gene associated with the phenotype, we performed genome-wide linkage analysis using 1010 backcross progeny and 123 microsatellite markers covering all chromosomes. The mutant locus ( ypc ) was mapped to a 0.2-cM region in the proximal part of mouse chromosome 1. This 0.2-cM region corresponds to a 450-kb region of genome sequence that contains two genes with known functions and five ESTs or predicted genes with unknown functions. Sequence analysis revealed a single C-to-A nucleotide substitution at nucleotide 1382 in the Sgkl gene, causing a nonsense mutation at codon 461. Sgkl encodes serum and glucocorticoid-inducible kinase-like kinase (SGKL), which belongs to a subfamily of serine/threonine protein kinases and has been suggested to have a role downstream of lipid signals produced by activation of phosphoinositide 3-kinase (PI3K). In the mutant SGKL, a serine residue in the C-terminal end of the protein (Ser486), which is indispensable for activation of SGKL upon phosphorylation, is abolished by premature termination. Specific expression of the Sgkl gene in the inner root sheath of growing hair follicles was also identified by in situ hybridization. Therefore, we concluded that the nucleotide substitution in the Sgkl gene is the causative mutation for defective hair growth in the ypc mutant mouse and that the signaling pathway involving SGKL plays an essential role in mammalian hair development. "
"36","10.1093/dnares/11.6.381","An Evolutionary Scenaio for Genomic Imprinting of Impact Lying between Nonimprinted Neighbors","Kohji Okamura,Yoichi Yamada,Yoshiyuki Sakaki,Takashi Ito","NO","NO","NO","01 December 2004","Impact, genomic imprinting, species-specific imprinting, segmental duplication, dosage compensation"," Mouse Impact is the sole imprinted gene mapped to chromosome 18 to date. Despite its remarkable evolutionary conservation, human IMPACT was shown to escape genomic imprinting. Here we identified Hrh4 and Osbpl1 as the distal and proximal nearest neighbors of Impact , respectively, and found that both genes are expressed biallelically. Thus, in contrast with most imprinted genes, Impact fails to show apparent physical clustering with other imprinted genes. Since Impact not only lies in an intergenic region but also consists of 11 exons, it does not seem to be an imprinted gene generated by a retrotransposition. Hazardous effects of overexpressed Impact , a genomic segment containing paralogues of Hrh4 and Osbpl1 but not of Impact , and enhanced promoter activity in the mouse led us to propose an alternative model. This model assumes that segmental duplication followed by enhancement of the promoter activity in the lineage to mouse is responsible for the species-specific imprinting of Impact . "," Mouse Impact is the sole imprinted gene mapped to chromosome 18 to date. Despite its remarkable evolutionary conservation, human IMPACT was shown to escape genomic imprinting. Here we identified Hrh4 and Osbpl1 as the distal and proximal nearest neighbors of Impact , respectively, and found that both genes are expressed biallelically. Thus, in contrast with most imprinted genes, Impact fails to show apparent physical clustering with other imprinted genes. Since Impact not only lies in an intergenic region but also consists of 11 exons, it does not seem to be an imprinted gene generated by a retrotransposition. Hazardous effects of overexpressed Impact , a genomic segment containing paralogues of Hrh4 and Osbpl1 but not of Impact , and enhanced promoter activity in the mouse led us to propose an alternative model. This model assumes that segmental duplication followed by enhancement of the promoter activity in the lineage to mouse is responsible for the species-specific imprinting of Impact . "
