"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"25","10.1093/dnares/7.3.213","Analysis of Expressed Sequence Tags of Flower Buds in Lotus japonicus","Makoto Endo,Takao Kokubun,Yoshihito Takahata,Atsushi Higashitani,Satoshi Tabata,Masao Watanabe","NO","NO","NO","01 June 2000","Legume, Lotus japonicus, ESTs, flower bud, pollen-specific gene"," In order to study gene expression in a reproductive organ, we constructed a cDNA library of mature flower buds in Lotus japonicus , and characterized expressed sequence tags (ESTs) of 842 clones randomlyselected. The EST sequences were clustered into 718 non-redundant groups. From BLAST and FASTA search analyses of both protein and DNA databases, 58.5% of the EST groups showed significant sequence similarities to known genes. Several genes encoding these EST clones were identified as pollen-specific genes, such as pectin methylesterase, ascorbate oxidase, and polygalacturonase, and as homologous genes involved in pollen-pistil interaction. Comparison of these EST sequences with those derived from the whole plant of L. japonicus , revealed that 64.8% of EST sequences from the flower buds were not found in EST sequences of the whole plant. Taken together, the EST data from flower buds generated in this study is useful in dissecting gene expression in floral organ of L. japonicus . "," In order to study gene expression in a reproductive organ, we constructed a cDNA library of mature flower buds in Lotus japonicus , and characterized expressed sequence tags (ESTs) of 842 clones randomlyselected. The EST sequences were clustered into 718 non-redundant groups. From BLAST and FASTA search analyses of both protein and DNA databases, 58.5% of the EST groups showed significant sequence similarities to known genes. Several genes encoding these EST clones were identified as pollen-specific genes, such as pectin methylesterase, ascorbate oxidase, and polygalacturonase, and as homologous genes involved in pollen-pistil interaction. Comparison of these EST sequences with those derived from the whole plant of L. japonicus , revealed that 64.8% of EST sequences from the flower buds were not found in EST sequences of the whole plant. Taken together, the EST data from flower buds generated in this study is useful in dissecting gene expression in floral organ of L. japonicus . "
"26","10.1093/dnares/7.3.217","Structural Analysis of Arabidopsis thaliana Chromosome 3. II. Sequence Features of the 4,251,695 bp Regions Covered by 90 P1, TAC and BAC Clones","Takakazu Kaneko,Tomohiko Katoh,Shusei Sato,Yasukazu Nakamura,Erika Asamizu,Satoshi Tabata","NO","NO","NO","01 June 2000","Arabidopsis thaliana chromosome 3 , genomic sequence, P1 genomic library, TAC genomic library, gene prediction"," To deduce the entire sequence of the top arm of the Arabidopsis thaliana chromosome 3, the sequence determination was performed on a total of 90 P1, TAC and BAC clones chosen according to our sequencing strategy. Sequence features of the resulting 4,251,695 bp regions were analyzed with various computer programs for similarity search and gene modeling. As a result, a total of 941 potential protein-coding genes were identified. The average density of the genes identified was 1 gene per 4210 bp. Introns were observed in 73% of the genes, and the average number per gene and the average length of the introns were 3.6 and 159 bp, respectively. These sequence features are essentially identical to those of chromosomes 3and 5 in our previous reports. The regions also contained 14 tRNA genes when searched by similarity to reported tRNA genes and the tRNA scan-SE program. The sequence data and information on the potential genes are available through the World Wide Web database KAOS (Kazusa Arabidopsis data Opening Site) at Author Webpage . "," To deduce the entire sequence of the top arm of the Arabidopsis thaliana chromosome 3, the sequence determination was performed on a total of 90 P1, TAC and BAC clones chosen according to our sequencing strategy. Sequence features of the resulting 4,251,695 bp regions were analyzed with various computer programs for similarity search and gene modeling. As a result, a total of 941 potential protein-coding genes were identified. The average density of the genes identified was 1 gene per 4210 bp. Introns were observed in 73% of the genes, and the average number per gene and the average length of the introns were 3.6 and 159 bp, respectively. These sequence features are essentially identical to those of chromosomes 3and 5 in our previous reports. The regions also contained 14 tRNA genes when searched by similarity to reported tRNA genes and the tRNA scan-SE program. The sequence data and information on the potential genes are available through the World Wide Web database KAOS (Kazusa Arabidopsis data Opening Site) at Author Webpage . "
"27","10.1093/dnares/7.3.223","Generation of 10,154 Expressed Sequence Tags from a Leafy Gametophyte of a Marine Red Alga, Porphyra yezoensis","Itoshi Nikaido,Erika Asamizu,Maiko Nakajima,Yasukazu Nakamura,Naotsune Saga,Satoshi Tabata","NO","NO","NO","01 June 2000","Porphyra yezoensis, Rhodophyta, red alga, EST, codon usage"," A total of 10,154 5′-end expressed sequence tags (EST) were established from the normalized and size-selected cDNA libraries of a marine red alga, Porphyra yezoensis . Among the ESTs, 2140 were unique species, and the remaining 8014 were grouped into 1127 species. Database search of the 3267 non-redundant ESTs by BLAST algorithm showed that the sequences of 1080 species (33.1%) have similarity to those of registered genes from various organisms including higher plants, mammals, yeasts, and cyanobacteria,while 2187 (66.9%) are novel. Codon usage analysis in the coding regions of 101 non-redundant EST groups showing significant similarity to known genes indicated the higher GC contents at the third position of codons (79.4%) than the first (62.2%) and the second position (45.0%), suggesting that the genome hasbeen exposed to high GC pressure during evolution. The sequence data of individual ESTs are available at the web site Author Webpage . "," A total of 10,154 5′-end expressed sequence tags (EST) were established from the normalized and size-selected cDNA libraries of a marine red alga, Porphyra yezoensis . Among the ESTs, 2140 were unique species, and the remaining 8014 were grouped into 1127 species. Database search of the 3267 non-redundant ESTs by BLAST algorithm showed that the sequences of 1080 species (33.1%) have similarity to those of registered genes from various organisms including higher plants, mammals, yeasts, and cyanobacteria,while 2187 (66.9%) are novel. Codon usage analysis in the coding regions of 101 non-redundant EST groups showing significant similarity to known genes indicated the higher GC contents at the third position of codons (79.4%) than the first (62.2%) and the second position (45.0%), suggesting that the genome hasbeen exposed to high GC pressure during evolution. The sequence data of individual ESTs are available at the web site Author Webpage . "
"28","10.1093/dnares/7.3.229","Structurally and Functionally Distinct Mouse Hsp70 Family Members Mot-1 and Mot-2 Proteins are Encoded by Two Alleles","Sunil C. Kaul,Emma Duncan,Takashi Sugihara,Roger R. Reddel,Youji Mitsui,Renu Wadhwa","NO","NO","NO","01 June 2000","Mot-1, Mot-2, alleles"," The mouse mortalin proteins Mot-1 and Mot-2 differ by two amino acids in their carboxy-terminus. These proteins are differentially localized in the cell cytoplasm and have contrasting biological activities. The genetic relationship between Mot-1 and Mot-2 was deciphered by mouse family analyses. Mot-1 and Mot-2 segregated in F 1 and F 2 progeny, providing direct evidence that the two proteins are encoded by two alleles. "," The mouse mortalin proteins Mot-1 and Mot-2 differ by two amino acids in their carboxy-terminus. These proteins are differentially localized in the cell cytoplasm and have contrasting biological activities. The genetic relationship between Mot-1 and Mot-2 was deciphered by mouse family analyses. Mot-1 and Mot-2 segregated in F 1 and F 2 progeny, providing direct evidence that the two proteins are encoded by two alleles. "
"29","10.1093/dnares/7.3.233","The Human Homologue of Flamingo, EGFL2, Encodes a Brain-Expressed Large Cadherin-Like Protein with Epidermal Growth Factor-Like Domains, and Maps to Chromosome 1p13.3-p21.1","John B. Vincent,Jennifer Skaug,Stephen W. Scherer","NO","NO","NO","01 June 2000","NO","NO",""
"30","10.1093/dnares/7.4.237","Cloning and Sequencing of the Levansucrase Gene from Acetobacter xylinum NCI 1005","Kenji Tajima,Toshiyuki Tanio,Yasunobu Kobayashi,Hiroyuki Kohno,Masashi Fujiwara,Toshikazu Shiba,Tomoki Erata,Masanobu Munekata,Mitsuo Takai","NO","NO","NO","01 August 2000","Levansucrase gene, DNA sequencing, Acetobacter xylinum"," The levansucrase gene ( lsxA ) was cloned from the genomic DNA of Acetobacter xylinum NCI 1005, and the nucleotide sequence of the lsxA gene (1,293 bp) was determined. The deduced amino acid sequenceof the lsxA gene showed 57.4% and 46.2% identity with the levansucrases from Zymomonas mobilis and Erwinia amylovora , respectively, while only 35.2% identity with that from Acetobacter diazotrophicus . Thegene product of lsxA (LsxA) that was overproduced in E. coli coded for a polypeptide of molecular mass 47 kDa. The LsxA released glucose and produced polysaccharide from sucrose, the structure of which was analyzed by nuclear magnetic resonance spectroscopy and determined to be a β-(2,6)-linked polyfructan. From these results, it can be concluded that the lsxA gene encodes A. xylinum levansucrase. "," The levansucrase gene ( lsxA ) was cloned from the genomic DNA of Acetobacter xylinum NCI 1005, and the nucleotide sequence of the lsxA gene (1,293 bp) was determined. The deduced amino acid sequenceof the lsxA gene showed 57.4% and 46.2% identity with the levansucrases from Zymomonas mobilis and Erwinia amylovora , respectively, while only 35.2% identity with that from Acetobacter diazotrophicus . Thegene product of lsxA (LsxA) that was overproduced in E. coli coded for a polypeptide of molecular mass 47 kDa. The LsxA released glucose and produced polysaccharide from sucrose, the structure of which was analyzed by nuclear magnetic resonance spectroscopy and determined to be a β-(2,6)-linked polyfructan. From these results, it can be concluded that the lsxA gene encodes A. xylinum levansucrase. "
"31","10.1093/dnares/7.4.243","Sequence Analysis of Three Family B DNA Polymerases from the Thermoacidophilic Crenarchaeon Sulfurisphaera ohwakuensis","Toshie Iwai,Norio Kurosawa,Yuko H. Itoh,Naohiro Kimura,Tadao Horiuchi","NO","NO","NO","01 August 2000","DNA polymerase, DNA replication, Archaea, Thermophile, Sulfurisphaea ohwakuensis"," Three family B DNA polymerase genes, designated B1, B2, and B3, were cloned from the thermoacidophilic crenarchaeon Sulfurisphaera ohwakuensis , and sequenced. Deduced amino acid sequences of B1 and B3 DNA polymerases have all exonuclease and polymerase motifs which include critical residues for catalytic activities. Furthermore, a YxGG/A motif, which is located between 3′–5′ exonuclease and polymerization domains of family B DNA polymerases, was also found in each of the B1 and B3 sequences. These findings suggested that S. ohwakuensis B1 and B3 DNA polymerases have both exonuclease and polymerase activities. However, amino acid sequence of the B2 DNA polymerase of this organism contains several amino acid substitutions in Pol-motifs, and also lacks Exo-motif I and Exo-motif II. These substitutions and lack of certain motifs raise questions about polymerase and exonuclease activities of the corresponding gene product. The B3 sequence of S. ohwakuensis is more closely related to Pyrodictium , Aeropyrum , and Archaeoglobus DNA polymerase B3 sequences than to the Sulfolobus B3 sequences. Phylogenetic analysis showed that crenarchaeal B1 DNA polymerases are closely related to each other, and suggested that crenarchaeal B3, euryarchaeal family B, and eukaryal ϵ DNA polymerases may be orthologs. "," Three family B DNA polymerase genes, designated B1, B2, and B3, were cloned from the thermoacidophilic crenarchaeon Sulfurisphaera ohwakuensis , and sequenced. Deduced amino acid sequences of B1 and B3 DNA polymerases have all exonuclease and polymerase motifs which include critical residues for catalytic activities. Furthermore, a YxGG/A motif, which is located between 3′–5′ exonuclease and polymerization domains of family B DNA polymerases, was also found in each of the B1 and B3 sequences. These findings suggested that S. ohwakuensis B1 and B3 DNA polymerases have both exonuclease and polymerase activities. However, amino acid sequence of the B2 DNA polymerase of this organism contains several amino acid substitutions in Pol-motifs, and also lacks Exo-motif I and Exo-motif II. These substitutions and lack of certain motifs raise questions about polymerase and exonuclease activities of the corresponding gene product. The B3 sequence of S. ohwakuensis is more closely related to Pyrodictium , Aeropyrum , and Archaeoglobus DNA polymerase B3 sequences than to the Sulfolobus B3 sequences. Phylogenetic analysis showed that crenarchaeal B1 DNA polymerases are closely related to each other, and suggested that crenarchaeal B3, euryarchaeal family B, and eukaryal ϵ DNA polymerases may be orthologs. "
"32","10.1093/dnares/7.4.253","Conservation of DNA Bend Sites with Identical Superhelical Twists among the Human, Mouse, Bovine, Rabbit and Chicken β-Globin Genes","Chanane Wanapirak,Yoshiaki Onishi,Yuko Wada-Kiyama,Takashi Ohyama,Ryoiti Kiyama","NO","NO","NO","01 August 2000","bent DNA, curvature, superhelicity, globin gene, evolution"," We reported previously that DNA bend sites appear in the human β-globin locus at an average distance of 680 bp. The relative locations of the sites were conserved among the five active β-like globin genes and one pseudogene. Here, we mapped the sites in the β-like globin genes from various species and examined their conservation. The locations of the bend sites in the bovine, rabbit and chicken β-globin genes mapped here showed marked conservation in their locations relative to the cap site and showed similar locations to the previously mapped sites in the human β- and mouse β maj -globin genes. Further analysis of the first bend sites from the cap site (B-1 sites) indicated that they contained tracts of adenines and thymines longer than or equal to two bases. This sequence feature contributed mostly to the curvature profiles revealed by gel assays and/or by computer-based TRIF analysis. TRIF analysis indicated that most of the B-1 sites showed right-handed superhelical twists accompanied by left handed twists. This was confirmed by the effect of ethidium bromide on the superhelical twists in the assays. "," We reported previously that DNA bend sites appear in the human β-globin locus at an average distance of 680 bp. The relative locations of the sites were conserved among the five active β-like globin genes and one pseudogene. Here, we mapped the sites in the β-like globin genes from various species and examined their conservation. The locations of the bend sites in the bovine, rabbit and chicken β-globin genes mapped here showed marked conservation in their locations relative to the cap site and showed similar locations to the previously mapped sites in the human β- and mouse β maj -globin genes. Further analysis of the first bend sites from the cap site (B-1 sites) indicated that they contained tracts of adenines and thymines longer than or equal to two bases. This sequence feature contributed mostly to the curvature profiles revealed by gel assays and/or by computer-based TRIF analysis. TRIF analysis indicated that most of the B-1 sites showed right-handed superhelical twists accompanied by left handed twists. This was confirmed by the effect of ethidium bromide on the superhelical twists in the assays. "
"33","10.1093/dnares/7.4.261","An Apparent Interlocus Gene Conversion-like Event at a Putative Tumor Suppressor Gene Locus on Human Chromosome 6q27 in a Burkitt's Lymphoma Cell Line","Robert S. Hauptschein,Gianluca Gaidano,Pulivarthi H. Rao,Luigi Scotto,Yvonne H. Edwards,R. S. K. Chaganti,Riccardo Dalla-favera","NO","NO","NO","01 August 2000","gene conversion, chromosome 6q27, tumor suppressor locus, Burkitt's lymphoma","A region of minimal deletion in B-cell non-Hodgkin's lymphoma (B-NHL) has recently been defined between D6S186 and D6S227 spanning 5–9 Mb at 6q26-q27, predicting the presence of at least one tumor suppressor gene (TSG) at this locus. During the construction of a deletion map in the B-NHL tumor panel, we report the identification of a Burkitt's lymphoma cell line, BL74, having an apparent homozygous deletion at the D6S347 locus, internal to the critical region. Since this case may facilitate the localization of the target TSG, a detailed structural molecular characterization and search for candidate genes were undertaken at this locus. While BL74 underwent a loss of heterozygosity at 6q26-q27, D6S347 was also likely subjected to a somatic interlocus gene conversion-like event between two homologous but distinct loci, resulting in the homozygous replacement of a 1860- to 2067-bp segment of one locus with the corresponding segment copied from the other locus. Two genes at this locus were identified, but their lack of expression in B-cell lineages tentatively excludes them as candidate TSGs. Another still unidentified gene at this locus may be disrupted by the gene conversion-like event, which would represent a novel mechanism of TSG inactivation.","A region of minimal deletion in B-cell non-Hodgkin's lymphoma (B-NHL) has recently been defined between D6S186 and D6S227 spanning 5–9 Mb at 6q26-q27, predicting the presence of at least one tumor suppressor gene (TSG) at this locus. During the construction of a deletion map in the B-NHL tumor panel, we report the identification of a Burkitt's lymphoma cell line, BL74, having an apparent homozygous deletion at the D6S347 locus, internal to the critical region. Since this case may facilitate the localization of the target TSG, a detailed structural molecular characterization and search for candidate genes were undertaken at this locus. While BL74 underwent a loss of heterozygosity at 6q26-q27, D6S347 was also likely subjected to a somatic interlocus gene conversion-like event between two homologous but distinct loci, resulting in the homozygous replacement of a 1860- to 2067-bp segment of one locus with the corresponding segment copied from the other locus. Two genes at this locus were identified, but their lack of expression in B-cell lineages tentatively excludes them as candidate TSGs. Another still unidentified gene at this locus may be disrupted by the gene conversion-like event, which would represent a novel mechanism of TSG inactivation."
"34","10.1093/dnares/7.4.271","Prediction of the Coding Sequences of Unidentified Human Genes. XVIII. The Complete Sequences of 100 New cDNA Clones from Brain Which Code for Large Proteins in vitro","Takahiro Nagase,Reiko Kikuno,Manabu Nakayama,Makoto Hirosawa,Osamu Ohara","NO","NO","NO","01 August 2000","large proteins, in vitro transcription/translation , cDNA sequencing, expression profile, chromosomal location, brain","In our series of human cDNA projects for accumulating sequence information on the coding sequences of unidentified genes, we herein present the entire sequences of100 cDNA clones of unidentified genes, named KIAA1544 to KIAA1643, from two sets of size-fractionated human adult and fetal brain cDNA libraries. The average sizes ofthe inserts and corresponding open reading frames ofcDNA clones analyzed here reached 4.6 kb and 2.8 kb (930 amino acid residues), respectively. By computer-assisted database search of the deduced amino acid sequences, 48 predicted gene products were classi.ed into the five functional categories ofproteins relating to cell signaling/communication, nucleic acid management, cell structure/motility, protein management and metabolism. Homology search against the databases for proteins deduced from yeast, nematode and fly full genome sequences revealed only one gene (KIAA1630) was entirely conserved among human and these three organisms in the 100 genes reported here. Additionally, their chromosomal loci were determined by using human-rodent hybrid panels unless they were already assigned in the public databases. Furthermore, the expression profiles ofthe genes were also studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, products ofwhic h were quanti.ed by enzyme-linked immunosorbent assay.","In our series of human cDNA projects for accumulating sequence information on the coding sequences of unidentified genes, we herein present the entire sequences of100 cDNA clones of unidentified genes, named KIAA1544 to KIAA1643, from two sets of size-fractionated human adult and fetal brain cDNA libraries. The average sizes ofthe inserts and corresponding open reading frames ofcDNA clones analyzed here reached 4.6 kb and 2.8 kb (930 amino acid residues), respectively. By computer-assisted database search of the deduced amino acid sequences, 48 predicted gene products were classi.ed into the five functional categories ofproteins relating to cell signaling/communication, nucleic acid management, cell structure/motility, protein management and metabolism. Homology search against the databases for proteins deduced from yeast, nematode and fly full genome sequences revealed only one gene (KIAA1630) was entirely conserved among human and these three organisms in the 100 genes reported here. Additionally, their chromosomal loci were determined by using human-rodent hybrid panels unless they were already assigned in the public databases. Furthermore, the expression profiles ofthe genes were also studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, products ofwhic h were quanti.ed by enzyme-linked immunosorbent assay."
"35","10.1093/dnares/7.5.283","Genes Encoding Nitrilase-like Proteins from Tobacco","Mitsuko Dohmoto,Hiroyuki Tsunoda,Gen Isaji,Ryo Chiba,Kazuo Yamaguchi","NO","NO","NO","01 October 2000","Nicotiana tabacum, nitrilase, indole-3-acetic acid, indole-3-acetonitrile, transgenic plant"," Nitrilase (nitrile aminohydrolase, EC 3.5.5.1) catalyzes the hydrolysis of indole-3-acetonitrile (IAN) to indole-3-acetic acid (IAA). Arabidopsis thaliana genome has four nitrilase genes ( NIT1 , NIT2 , NIT3 and NIT4 ). Three ( NIT1 , NIT2 and NIT3 ) of the four genes have high similarity. We have cloned two NIT4 homologs ( TNIT4A and TNIT4B ) from tobacco ( Nicotiana tabacum ). Genomic Southern hybridization, among other experiments, strongly suggests that tobacco has NIT4 homologs but not NIT1 to NIT3 homologs. Introduction of Arabidopsis NIT2 into tobacco conferred IAN-mediated growth inhibition, probably due to hydrolysis of IAN to IAA, while ectopic expression of TNIT4A had little effect on the sensitivity of transgenic plants to IAN. Nitrilase activity of TNIT4 proteins is discussed. "," Nitrilase (nitrile aminohydrolase, EC 3.5.5.1) catalyzes the hydrolysis of indole-3-acetonitrile (IAN) to indole-3-acetic acid (IAA). Arabidopsis thaliana genome has four nitrilase genes ( NIT1 , NIT2 , NIT3 and NIT4 ). Three ( NIT1 , NIT2 and NIT3 ) of the four genes have high similarity. We have cloned two NIT4 homologs ( TNIT4A and TNIT4B ) from tobacco ( Nicotiana tabacum ). Genomic Southern hybridization, among other experiments, strongly suggests that tobacco has NIT4 homologs but not NIT1 to NIT3 homologs. Introduction of Arabidopsis NIT2 into tobacco conferred IAN-mediated growth inhibition, probably due to hydrolysis of IAN to IAA, while ectopic expression of TNIT4A had little effect on the sensitivity of transgenic plants to IAN. Nitrilase activity of TNIT4 proteins is discussed. "
"36","10.1093/dnares/7.5.291","ATLN Elements, LINEs from Arabidopsis thaliana : Identification and Characterization","Kenichi Noma,Hisako Ohtsubo,Eiichi Ohtsubo","NO","NO","NO","01 October 2000","Arabidopsis thaliana, non-LTR retrotransposon (LINE), target site duplication, translational control"," Non-LTR retrotransposons (LINEs) are ubiquitous elements in the plant kingdom. Two hundred and nineteen LINE homologues (named ATLN ) were identified in the A. thaliana genome, about 90% of which have been sequenced by a computer-aided homology search. Of these, the structures of 62 were analyzedin detail. Most, including those truncated for the 5′ regions, were flanked by direct repeats of a sequence of 7–21 bp long, the target site sequence duplicated upon retrotransposition of each member. Thirty ATLN members had two consecutive open reading frames, corresponding to orf1 and orf2 essential for retrotransposition. The phylogenetic tree constructed from the amino acid sequences of the endonuclease domains of the Orf2 proteins showed that the ATLN members were grouped in two families (I and II) and that the members of each family could be further divided into several subfamilies. The members of each subfamily had several unique structural features in common in the intergenic region between orf1 and orf2 as well as in the downstream regions of orf2 . Interestingly, orf2 in almost all the ATLN members is located in the −1 frame relative to orf1 , indicative of the existence of such translational control mechanisms as translational coupling or frame shifting to produce an amount of Orf2 protein appropriate to that of Orf1. Moreover, the most proximal sequences in the 5′ untranslated regions were non-homologous, even in members with the highest homology, unlike the LINEs in animals. The non-homologous sequences in the 5′ untranslated regions might be acquired at or after transcription during retrotransposition of the ATLN elements. "," Non-LTR retrotransposons (LINEs) are ubiquitous elements in the plant kingdom. Two hundred and nineteen LINE homologues (named ATLN ) were identified in the A. thaliana genome, about 90% of which have been sequenced by a computer-aided homology search. Of these, the structures of 62 were analyzedin detail. Most, including those truncated for the 5′ regions, were flanked by direct repeats of a sequence of 7–21 bp long, the target site sequence duplicated upon retrotransposition of each member. Thirty ATLN members had two consecutive open reading frames, corresponding to orf1 and orf2 essential for retrotransposition. The phylogenetic tree constructed from the amino acid sequences of the endonuclease domains of the Orf2 proteins showed that the ATLN members were grouped in two families (I and II) and that the members of each family could be further divided into several subfamilies. The members of each subfamily had several unique structural features in common in the intergenic region between orf1 and orf2 as well as in the downstream regions of orf2 . Interestingly, orf2 in almost all the ATLN members is located in the −1 frame relative to orf1 , indicative of the existence of such translational control mechanisms as translational coupling or frame shifting to produce an amount of Orf2 protein appropriate to that of Orf1. Moreover, the most proximal sequences in the 5′ untranslated regions were non-homologous, even in members with the highest homology, unlike the LINEs in animals. The non-homologous sequences in the 5′ untranslated regions might be acquired at or after transcription during retrotransposition of the ATLN elements. "
"37","10.1093/dnares/7.5.305","Generation of Expressed Sequence Tags from Low-CO 2 and High-CO 2 Adapted Cells of Chlamydomonas reinhardtii","Erika Asamizu,Kenji Miura,Kenichi Kucho,Yoshihiro Inoue,Hideya Fukuzawa,Kanji Ohyama,Yasukazu Nakamura,Satoshi Tabata","NO","NO","NO","01 October 2000","Chlamydomonas reinhardtii, cDNA, EST,  CO 2 stress "," To characterize genes whose expression is induced in carbon-stress conditions, 12,969 and 13,450 5′-end expressed sequence tags (ESTs) were generated from cells grown in low-CO 2 and high-CO 2 conditions ofthe unicellular green alga, Chlamydomonas reinhardtii . These ESTs were clustered into 4436 and 3566 non-redundant EST groups, respectively. Comparison of their sequences with those of 3433 non-redundant ESTs previously generated from the cells under the standard growth condition indicated that 2665 and 1879 EST groups occurred only in the low-CO 2 and high-CO 2 populations, respectively. It was also noted that 96.2% and 96.0% of the cDNA species respectively obtained from the low-CO 2 and high-CO 2 conditions had no similar EST sequence deposited in the public databases. The EST species identified only in the low-CO 2 treated cells included genes previously reported to be expressed specifically in low-CO 2 acclimatized cells, suggesting that the ESTs generated in this study will be a useful source for analysis of genes related to carbon-stress acclimatization. The sequence information and search results of each clone will appear at the web site: Author Webpage . "," To characterize genes whose expression is induced in carbon-stress conditions, 12,969 and 13,450 5′-end expressed sequence tags (ESTs) were generated from cells grown in low-CO 2 and high-CO 2 conditions ofthe unicellular green alga, Chlamydomonas reinhardtii . These ESTs were clustered into 4436 and 3566 non-redundant EST groups, respectively. Comparison of their sequences with those of 3433 non-redundant ESTs previously generated from the cells under the standard growth condition indicated that 2665 and 1879 EST groups occurred only in the low-CO 2 and high-CO 2 populations, respectively. It was also noted that 96.2% and 96.0% of the cDNA species respectively obtained from the low-CO 2 and high-CO 2 conditions had no similar EST sequence deposited in the public databases. The EST species identified only in the low-CO 2 treated cells included genes previously reported to be expressed specifically in low-CO 2 acclimatized cells, suggesting that the ESTs generated in this study will be a useful source for analysis of genes related to carbon-stress acclimatization. The sequence information and search results of each clone will appear at the web site: Author Webpage . "
"38","10.1093/dnares/7.5.309","Isolation of a cDNA Encoding a Homologue of Ribosomal Protein L36 in a Marine Green Alga, Enteromorpha compressa","Jun Abe,Yukihiro Kitade,Kazuyoshi Kuwano,Toshiki Watanabe,Naotsune Saga","NO","NO","NO","01 October 2000","NO","NO",""
"39","10.1093/dnares/7.6.315","The Size and Sequence Organization of the Centromeric Region of Arabidopsis thaliana Chromosome 5","Norikazu Kumekawa,Tsutomu Hosouchi,Hisano Tsuruoka,Hirokazu Kotani","NO","NO","NO","01 December 2000","physical map, centromere, Arabidopsis thaliana"," We have determined the size of the centromeric region of Arabidopsis thaliana chromosome 5, which corresponds to the genetically defined centromere by Copenhaver et al. (Science, 286, 2468–2474, 1999) on the basis of restriction analysis. As a large clone gap was present in the previously constructed contig map of the centromeric region, the restriction map of this region was constructed using Asc I, Not I, Apa I and Pme I and genomic DNA from a hypomethylated strain. The size of the centromeric region finally estimated by combination with the sequence data of cloned regions at both sides was 4.35 megabases (Mb). This value is over 2 Mb longer than those estimated in our previous work and also by Copenhaver et al. Combing this centromeric region with the physical map previously constructed, the entire length of chromosome 5 becomes 31 Mb. Although the internal moiety of the centromeric region has not been sequenced yet because of extremely high repetition, the result of sequence analysis from both sides toward the inside strongly suggests that the centromeric region is composed of the central 2.9-Mb domain consisting of mainly 180-bp repeats and Athila retrotransposons and flanking regions containing various types of transposons. On the basis of these observations, a structural model for the centromeric region is discussed. "," We have determined the size of the centromeric region of Arabidopsis thaliana chromosome 5, which corresponds to the genetically defined centromere by Copenhaver et al. (Science, 286, 2468–2474, 1999) on the basis of restriction analysis. As a large clone gap was present in the previously constructed contig map of the centromeric region, the restriction map of this region was constructed using Asc I, Not I, Apa I and Pme I and genomic DNA from a hypomethylated strain. The size of the centromeric region finally estimated by combination with the sequence data of cloned regions at both sides was 4.35 megabases (Mb). This value is over 2 Mb longer than those estimated in our previous work and also by Copenhaver et al. Combing this centromeric region with the physical map previously constructed, the entire length of chromosome 5 becomes 31 Mb. Although the internal moiety of the centromeric region has not been sequenced yet because of extremely high repetition, the result of sequence analysis from both sides toward the inside strongly suggests that the centromeric region is composed of the central 2.9-Mb domain consisting of mainly 180-bp repeats and Athila retrotransposons and flanking regions containing various types of transposons. On the basis of these observations, a structural model for the centromeric region is discussed. "
"40","10.1093/dnares/7.6.323","Complete Structure of the Chloroplast Genome of a Legume, Lotus japonicus","Tomohiko Kato,Takakazu Kaneko,Shusei Sato,Yasukazu Nakamura,Satoshi Tabata","NO","NO","NO","01 December 2000","Lotus japonicus, legume, chloroplast, genome sequencing"," The nucleotide sequence of the entire chloroplast genome (150,519 bp) of a legume, Lotus japonicus , has been determined. The circular double-stranded DNA contains a pair of inverted repeats of 25,156 bp which are separated by a small and a large single copy region of 18,271 bp and 81,936 bp, respectively. A total of 84 predicted protein-coding genes including 7 genes duplicated in the inverted repeat regions, 4 ribosomal RNA genes and 37 tRNA genes (30 gene species) representing 20 amino acids species were assigned on the genome based on similarity to genes previously identified in other chloroplasts. All the predicted genes were conserved among dicot plants except that rpl22 , a gene encoding chloroplast ribosomal protein CL22, was missing in L. japonicus . Inversion of a 51-kb segment spanning rbcL to rps16 (positions 5161–56,176)in the large single copy region was observed in the chloroplast genome of L. japonicus . "," The nucleotide sequence of the entire chloroplast genome (150,519 bp) of a legume, Lotus japonicus , has been determined. The circular double-stranded DNA contains a pair of inverted repeats of 25,156 bp which are separated by a small and a large single copy region of 18,271 bp and 81,936 bp, respectively. A total of 84 predicted protein-coding genes including 7 genes duplicated in the inverted repeat regions, 4 ribosomal RNA genes and 37 tRNA genes (30 gene species) representing 20 amino acids species were assigned on the genome based on similarity to genes previously identified in other chloroplasts. All the predicted genes were conserved among dicot plants except that rpl22 , a gene encoding chloroplast ribosomal protein CL22, was missing in L. japonicus . Inversion of a 51-kb segment spanning rbcL to rps16 (positions 5161–56,176)in the large single copy region was observed in the chloroplast genome of L. japonicus .  The sequence data and gene information are available on our World Wide Web database at Author Webpage . "
