"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"30","10.1093/dnares/3.4.263","Cloning and Sequencing of the Gene Encoding the Soluble Fumarate Reductase from Saccharomyces cerevisiae","Keiichiro Enomoto,Reiko Ohki,Haruhiro Muratsubaki","NO","NO","NO","01 August 1996","fumarate reductase, Saccharomyces cerevisiae, ARC gene cluster "," A gene of the soluble fumarate reductase ( FRDS ) that binds FAD non-covalently was cloned by polymerase chain reaction (PCR) using degenerate oligonucleotides designed from partial amino acid sequences of highly purified enzyme. The nucleotide sequence of a 0.99-kb amplified product was found to be nearly identical to a partial sequence of an open reading frame (ORF) previously reported (EMBL database accession number S-30830). According to the sequence in the EMBL database, we cloned 1.7-kb fragment containing entire sequence of this ORF by PCR and found that this fragment contained a perfect match to the 0.99-kb sequence amplified with the degenerate primers. From these results, we concluded that this ORF is the FRDS gene. The amino acid sequences of the regions involved in the non-covalent binding of FAD and the active site, which are conserved among the flavoprotein subunits of membrane-bound fumarate reductase and succinate dehydrogenase, were found in FRDS. However, unlike the membrane-bound enzymes, FRDS did not contain the histidine residue that covalently binds the isoalloxazine ring of FAD at or near the corresponding position. FRDS showed high homology to the product of S. cerevisiae OSM1 gene which was reported to be required for growth in hypertonic media. "," A gene of the soluble fumarate reductase ( FRDS ) that binds FAD non-covalently was cloned by polymerase chain reaction (PCR) using degenerate oligonucleotides designed from partial amino acid sequences of highly purified enzyme. The nucleotide sequence of a 0.99-kb amplified product was found to be nearly identical to a partial sequence of an open reading frame (ORF) previously reported (EMBL database accession number S-30830). According to the sequence in the EMBL database, we cloned 1.7-kb fragment containing entire sequence of this ORF by PCR and found that this fragment contained a perfect match to the 0.99-kb sequence amplified with the degenerate primers. From these results, we concluded that this ORF is the FRDS gene. The amino acid sequences of the regions involved in the non-covalent binding of FAD and the active site, which are conserved among the flavoprotein subunits of membrane-bound fumarate reductase and succinate dehydrogenase, were found in FRDS. However, unlike the membrane-bound enzymes, FRDS did not contain the histidine residue that covalently binds the isoalloxazine ring of FAD at or near the corresponding position. FRDS showed high homology to the product of S. cerevisiae OSM1 gene which was reported to be required for growth in hypertonic media. "
"31","10.1093/dnares/3.4.269","Structure and Sequence of the Human Sulphamidase Gene","Litsa E. Karageorgos,Xiao-Hui Guo,Lianne Blanch,Birgit Weber,Donald S. Anson,Hamish S. Scott,John J. Hopwood","NO","NO","NO","01 August 1996","sulphamidase, Sanfilippo A syndrome, lysosomal storage disorder","Sanfilippo A syndrome (MPS-IIIA) is a mucopolysaccharide lysosomal storage disorder caused by a deficiency in the lysosomal enzyme, sulphamidase (EC 3.10.1.1), which is required for the degradation of heparan sulphate. A genomic clone containing the entire sulphamidase gene was isolated from a chromosome 17-specific gridded cosmid library. The structure of the gene and the sequence of the exon/intron boundaries and the 5' promoter region were determined. The sulphamidase gene is split into 8 exons spanning approximately 11 kb.","Sanfilippo A syndrome (MPS-IIIA) is a mucopolysaccharide lysosomal storage disorder caused by a deficiency in the lysosomal enzyme, sulphamidase (EC 3.10.1.1), which is required for the degradation of heparan sulphate. A genomic clone containing the entire sulphamidase gene was isolated from a chromosome 17-specific gridded cosmid library. The structure of the gene and the sequence of the exon/intron boundaries and the 5' promoter region were determined. The sulphamidase gene is split into 8 exons spanning approximately 11 kb."
"32","10.1093/dnares/3.4.273","Five Candidate Genes for Hamster Cardiomyopathy Did not Map to the Cardiomyopathy Locus by FISH Analysis","Shuji Takada,Yasushi Okazaki,Mamoru Kamiya,Tomoya Ohsumi,Osamu Nomura,Hisato Okuizumi,Nobuya Sasaki,Hideo Shibata,Masayuki Mori,Masahiko Nishimura,Masami Muramatsu,Yoshihide Hayashizaki,Yoichi Matsuda","NO","NO","NO","01 August 1996","cardiomyopathic hamster (BIO14.6), hypertrophic cardiomyopathy, muscular dystrophy, FISH, chromosomal location","The Syrian cardiomyopathic hamster (BIO14.6), that develops both muscular dystrophy and progressive cardiomyopathy, is widely used as an animal model of autosomal recessive cardiomyopathy mimicking human hypertrophic cardiomyopathy, and five genes have been proposed as strong candidates for the cause of cardiomyopathy. We recently mapped the cardiomyopathy locus of the hamster to the centromeric region of chromosome 9qa2.1-b1 by construction of a genetic linkage map of the Syrian hamster. Thus, we analyzed the loci of the five candidate genes, a tropomyosin, cardiac troponin T, adhalin, calpain 3 and cardiac myosin binding protein-C, by the FISH method, and found that these genes were mapped on the distal portion of chromosome 12qa5 and 4pa2 and the proximal portion of chromosomes 9qb7, 1qc1.1 and 1qb3, respectively. These results provide strong evidence that the five candidate genes previously proposed are not related to the hamster cardiomyopathy.","The Syrian cardiomyopathic hamster (BIO14.6), that develops both muscular dystrophy and progressive cardiomyopathy, is widely used as an animal model of autosomal recessive cardiomyopathy mimicking human hypertrophic cardiomyopathy, and five genes have been proposed as strong candidates for the cause of cardiomyopathy. We recently mapped the cardiomyopathy locus of the hamster to the centromeric region of chromosome 9qa2.1-b1 by construction of a genetic linkage map of the Syrian hamster. Thus, we analyzed the loci of the five candidate genes, a tropomyosin, cardiac troponin T, adhalin, calpain 3 and cardiac myosin binding protein-C, by the FISH method, and found that these genes were mapped on the distal portion of chromosome 12qa5 and 4pa2 and the proximal portion of chromosomes 9qb7, 1qc1.1 and 1qb3, respectively. These results provide strong evidence that the five candidate genes previously proposed are not related to the hamster cardiomyopathy."
"33","10.1093/dnares/3.5.277","Nucleotide Sequence of the psbP Gene Encoding Precursor of 23-kDa Polypeptide of Oxygen-Evolving Complex in Arabidopsis thaliana and its Expression in the Wild-Type and a Constitutively Photomorphogenic Mutant","Anju Kochhar,Jitendra P. Khurana,Akhilesh K. Tyagi","NO","NO","NO","01 October 1996","Arabidopsis thaliana, gene expression, oxygen-evolving complex, photomorphogenic mutant, psbP gene "," The psbP gene encoding the precursor of 23-kDa polypeptide of the oxygen-evolving complex of photosystem II has been isolated from Arabidopsis thaliana genomic library and sequenced. The gene harbors three introns and encodes a mature polypeptide of 186 amino acid residues and a transit peptide of 77 amino acid residues. The deduced molecular mass of the mature polypeptide is 23.5 kDa and it contains 22.6% charged amino acid residues which may contribute to the hydrophilic nature of the protein. The transcript encoded by psbP gene of Arabidopsis is approximately 1.3 kb long. In wild-type Arabidopsis seedlings, its expresssion is organ-specific and is regulated by endogenous developmental cues, light and sucrose. In a constitutively photomorphogenic mutant of Arabidopsis , designated as pho1 , the psbP gene is partly derepressed in young, dark-grown seedlings, resulting in a slightly higher level of the transcript. Additionally, the pho1 mutant shows slow accumulation of psbP transcript upon illumination of young, dark-grown seedlings. However, the derepression is not markedly displayed on dark-adaptation of pho1 plants grown in continuous light. These studies, therefore, define the activity of at least one cellular effector involved in regulation of psbP expression. "," The psbP gene encoding the precursor of 23-kDa polypeptide of the oxygen-evolving complex of photosystem II has been isolated from Arabidopsis thaliana genomic library and sequenced. The gene harbors three introns and encodes a mature polypeptide of 186 amino acid residues and a transit peptide of 77 amino acid residues. The deduced molecular mass of the mature polypeptide is 23.5 kDa and it contains 22.6% charged amino acid residues which may contribute to the hydrophilic nature of the protein. The transcript encoded by psbP gene of Arabidopsis is approximately 1.3 kb long. In wild-type Arabidopsis seedlings, its expresssion is organ-specific and is regulated by endogenous developmental cues, light and sucrose. In a constitutively photomorphogenic mutant of Arabidopsis , designated as pho1 , the psbP gene is partly derepressed in young, dark-grown seedlings, resulting in a slightly higher level of the transcript. Additionally, the pho1 mutant shows slow accumulation of psbP transcript upon illumination of young, dark-grown seedlings. However, the derepression is not markedly displayed on dark-adaptation of pho1 plants grown in continuous light. These studies, therefore, define the activity of at least one cellular effector involved in regulation of psbP expression. "
"34","10.1093/dnares/3.5.287","Genomic Recombination of the Mitochondrial atp6 Gene in Arabidopsis thaliana at the Protein Processing Site Creates Two Different Presequences","Joachim Marienfeld,Michael Unseld,Petra Brandt,Axel Brennicke","NO","NO","NO","01 October 1996","Arabidopsis, mitochondria, atp6, recombination"," In the mitochondrial genome of the flowering plant Arabidopsis thaliana the atp6 open reading frame is located on the border of one of the repeats resulting in two copies with different presequence extensions. The two presequences of 135 and 97 amino acids respectively show no similarity to each other, while the mature protein sequences are identical. Both preproteins are most likely synthesized in Arabidopsis mitochondria from promoter elements upstream of each copy. The presence of two arrangements in the mitochondrial genome of fertile Arabidopsis plants suggests this recombination to be unrelated to a cytoplasmic male sterile phenotype. This recombination precisely at the mature protein terminus is reminiscent of the domain shuffling model in protein evolution. "," In the mitochondrial genome of the flowering plant Arabidopsis thaliana the atp6 open reading frame is located on the border of one of the repeats resulting in two copies with different presequence extensions. The two presequences of 135 and 97 amino acids respectively show no similarity to each other, while the mature protein sequences are identical. Both preproteins are most likely synthesized in Arabidopsis mitochondria from promoter elements upstream of each copy. The presence of two arrangements in the mitochondrial genome of fertile Arabidopsis plants suggests this recombination to be unrelated to a cytoplasmic male sterile phenotype. This recombination precisely at the mature protein terminus is reminiscent of the domain shuffling model in protein evolution. "
"35","10.1093/dnares/3.5.291","Physical Mapping of Rice Chromosome 1 with Yeast Artificial Chromosomes (YACs)","Zi-Xuan Wang,Atsuko Idonuma,Yosuke Umehara,Wim Van Houten,Ikuo Ashikawa,Yuzo Minobe,Nori Kurata,Takuji Sasaki","NO","NO","NO","01 October 1996","Yeast artificial chromosome (YAC), physical mapping, rice","We have constructed a physical map of rice chromosome 1 using yeast artificial chromosomes (YACs). A YAC library of 350 kb average insert size, covering about 6 rice haploid genome equivalents, was screened using 182 DNA markers which we had previously located on chromosome 1, by colony hybridization and polymerase chain reaction (PCR) amplification. One hundred and sixty-two DNA markers identified at least one YAC eachcarrying one, two or more marker sequences, for a total of 476 clones. Of these identified YACs, 284 were located in their original positions on chromosome 1. These 284 YACs defined 69 YAC contigs or islands which are estimated to cover more than 60% of the total chromosome length. The use of mapped DNA markers in constructing a physical map facilitates the integration of genetic and physical maps, as well as fine ordering of the DNA markers, especially at sites where the markers are clustered tightly on the genetic map. Our high density molecular map has been proven, by chromosome landing with YACs using mapped DNA markers, to cover more than half of the entire length of chromosome 1. The remaining 192 YACs were selected by other copies of DNA markers that mapped on chromosome 1. This description of the YAC contigs formed on chromosome 1 constitutes the second report of rice physical mapping, following that for chromosome 6.","We have constructed a physical map of rice chromosome 1 using yeast artificial chromosomes (YACs). A YAC library of 350 kb average insert size, covering about 6 rice haploid genome equivalents, was screened using 182 DNA markers which we had previously located on chromosome 1, by colony hybridization and polymerase chain reaction (PCR) amplification. One hundred and sixty-two DNA markers identified at least one YAC eachcarrying one, two or more marker sequences, for a total of 476 clones. Of these identified YACs, 284 were located in their original positions on chromosome 1. These 284 YACs defined 69 YAC contigs or islands which are estimated to cover more than 60% of the total chromosome length. The use of mapped DNA markers in constructing a physical map facilitates the integration of genetic and physical maps, as well as fine ordering of the DNA markers, especially at sites where the markers are clustered tightly on the genetic map. Our high density molecular map has been proven, by chromosome landing with YACs using mapped DNA markers, to cover more than half of the entire length of chromosome 1. The remaining 192 YACs were selected by other copies of DNA markers that mapped on chromosome 1. This description of the YAC contigs formed on chromosome 1 constitutes the second report of rice physical mapping, following that for chromosome 6."
"36","10.1093/dnares/3.5.297","Construction of YAC Contigs on Rice Chromosome 5","Shoko Saji,Yosuke Umehara,Nori Kurata,Ikuo Ashikawa,Takuji Sasaki","NO","NO","NO","01 October 1996","physical mapping, YAC contig, rice genome, rice chromosome 5","A physical map of rice chromosome 5 was constructed with yeast artificial chromosome (YAC) clones along a high-resolution molecular linkage map carrying 118 DNA markers distributed over 123.7 cM of genomic DNA. YAC clones have been identified by colony and Southern hybridization for 105 restriction fragment length polymorphism (RFLP) markers and by polymerase chain reaction (PCR) screening for 8 sequence-tagged site (STS) markers and 5 randomly amplified polymorphic DNA (RAPD) markers. Of 458 YACs, 235 individual YACs with an average insert length of 350 kb were selected and ordered on chromosome 5 from the YAC library. Forty-eight contigs covering nearly 21 Mb were formed on the chromosome 5; the longest one was 6 cM and covered 1.5 Mb. The length covered with YAC clones corresponded to 62% of the total length of chromosome 5. There were many multicopy sequences of expressed genes on chromosome 5. The distribution of many copies of these expressed gene sequences was determined by YAC Southern hybridization and is discussed. A physical map with these characteristics provides a powerful tool for elucidation of genome structure and extraction of useful genetic information in rice.","A physical map of rice chromosome 5 was constructed with yeast artificial chromosome (YAC) clones along a high-resolution molecular linkage map carrying 118 DNA markers distributed over 123.7 cM of genomic DNA. YAC clones have been identified by colony and Southern hybridization for 105 restriction fragment length polymorphism (RFLP) markers and by polymerase chain reaction (PCR) screening for 8 sequence-tagged site (STS) markers and 5 randomly amplified polymorphic DNA (RAPD) markers. Of 458 YACs, 235 individual YACs with an average insert length of 350 kb were selected and ordered on chromosome 5 from the YAC library. Forty-eight contigs covering nearly 21 Mb were formed on the chromosome 5; the longest one was 6 cM and covered 1.5 Mb. The length covered with YAC clones corresponded to 62% of the total length of chromosome 5. There were many multicopy sequences of expressed genes on chromosome 5. The distribution of many copies of these expressed gene sequences was determined by YAC Southern hybridization and is discussed. A physical map with these characteristics provides a powerful tool for elucidation of genome structure and extraction of useful genetic information in rice."
"37","10.1093/dnares/3.5.303","Characterization and Mapping of cDNA Encoding Aspartate Aminotransferase in Rice, Oryza sativa L.","Jianyu Song,Kimiko Yamamoto,Ayahiko Shomura,Masahiro Yano,Yuzo Minobe,Takuji Sasaki","NO","NO","NO","01 October 1996","aspartate aminotransferase, RFLP mapping, Oryza sativa L. , rice"," Fifteen cDNA clones, putatively identified as encoding aspartate aminotransferase (AST, EC 2.6.1.1.), were isolated and partially sequenced. Together with six previously isolated clones putatively identified to encode ASTs (Sasaki, et al. 1994, Plant Journal 6, 615–624), their sequences were characterized and classified into 4 cDNA species. Two of the isolated clones, C60213 and C2079, were full-length cDNAs, and their complete nucleotide sequences were determined. C60213 was 1612 bp long and its deduced amino acid sequence showed 88% homology with that of Panicum miliaceum L. mitochondrial AST. TheC60213-encoded protein had an N-terminal amino acid sequence that was characteristic of a mitochondrial transit peptide. On the other hand, C2079 was 1546 bp long and had 91% amino acid sequence homology with P. miliaceum L. cytosolic AST but lacked in the transit peptide sequence. The homologies of nucleotide sequences and deduced amino acid sequences of C2079 and C60213 were 54% and 52%, respectively. C2079 and C60213 were mapped on chromosomes 1 and 6, respectively, by restriction fragment length polymorphism linkage analysis. Northern blot analysis using C2079 as a probe revealed much higher transcript levels in callus and root than in green and etiolated shoots, suggesting tissue-specific variations of AST gene expression. "," Fifteen cDNA clones, putatively identified as encoding aspartate aminotransferase (AST, EC 2.6.1.1.), were isolated and partially sequenced. Together with six previously isolated clones putatively identified to encode ASTs (Sasaki, et al. 1994, Plant Journal 6, 615–624), their sequences were characterized and classified into 4 cDNA species. Two of the isolated clones, C60213 and C2079, were full-length cDNAs, and their complete nucleotide sequences were determined. C60213 was 1612 bp long and its deduced amino acid sequence showed 88% homology with that of Panicum miliaceum L. mitochondrial AST. TheC60213-encoded protein had an N-terminal amino acid sequence that was characteristic of a mitochondrial transit peptide. On the other hand, C2079 was 1546 bp long and had 91% amino acid sequence homology with P. miliaceum L. cytosolic AST but lacked in the transit peptide sequence. The homologies of nucleotide sequences and deduced amino acid sequences of C2079 and C60213 were 54% and 52%, respectively. C2079 and C60213 were mapped on chromosomes 1 and 6, respectively, by restriction fragment length polymorphism linkage analysis. Northern blot analysis using C2079 as a probe revealed much higher transcript levels in callus and root than in green and etiolated shoots, suggesting tissue-specific variations of AST gene expression. "
"38","10.1093/dnares/3.5.311","Identification and Cloning of Neuroblastoma-Specific and Nerve Tissue-Specific Genes through Compiled Expression Profiles","Masahiro Yokoyama,Yoshisuke Nishi,Junji Yoshii,Kousaku Okubo,Kenichi Matsubara","NO","NO","NO","01 October 1996","expression profile, neuroblastoma cell line, cDNA sequence, novel genes","An expression profile of active genes in a human neuroblastoma cell line CHP134 was obtained by collecting 1222 partial sequences from a 3'-directed cDNA library representing a non-biased mRNA population. By comparing this expression profile with the compiled profiles of multiple tissues, several novel gene transcripts that appeared only in the profile of the neuroblastoma cell line were identified. Further analyses by Northern blotting revealed two specific cDNA clones that are expressed in most of the human neuroblastomas examined, and three that are in some of the human neuroblastoma cell lines as well as in the adult human brain. Full-size cDNAs were cloned using these five partial cDNA sequences as probes and sequenced. A database search revealed that they are all novel and unique sequences: one sharing some amino acid sequence similarities with a cytoskeletal protein, two clones likely to be transcriptional factors, a clone that has characteristic potassium channel properties, and a clone that is non-homologous to any one of the known proteins. Thus, we argue that the collection of 3'-directed cDNA sequences in combination with the compiled expression profiles of active genes in multiple tissues is a powerful tool for discovering novel genes that are specifically expressed in a given cell or tissue, in this case neuroblastomas and/or nerve tissue.","An expression profile of active genes in a human neuroblastoma cell line CHP134 was obtained by collecting 1222 partial sequences from a 3'-directed cDNA library representing a non-biased mRNA population. By comparing this expression profile with the compiled profiles of multiple tissues, several novel gene transcripts that appeared only in the profile of the neuroblastoma cell line were identified. Further analyses by Northern blotting revealed two specific cDNA clones that are expressed in most of the human neuroblastomas examined, and three that are in some of the human neuroblastoma cell lines as well as in the adult human brain. Full-size cDNAs were cloned using these five partial cDNA sequences as probes and sequenced. A database search revealed that they are all novel and unique sequences: one sharing some amino acid sequence similarities with a cytoskeletal protein, two clones likely to be transcriptional factors, a clone that has characteristic potassium channel properties, and a clone that is non-homologous to any one of the known proteins. Thus, we argue that the collection of 3'-directed cDNA sequences in combination with the compiled expression profiles of active genes in multiple tissues is a powerful tool for discovering novel genes that are specifically expressed in a given cell or tissue, in this case neuroblastomas and/or nerve tissue."
"39","10.1093/dnares/3.5.321","Prediction of the Coding Sequences of Unidentified Human Genes. VI. The Coding Sequences of 80 New Genes (KIAA0201-KIAA0280) Deduced by Analysis of cDNA Clones from Cell Line KG-1 and Brain","Takahiro Nagase,Naohiko Seki,Ken-ichi Ishikawa,Miki Ohira,Yutaka Kawarabayasi,Osamu Ohara,Ayako Tanaka,Hirokazu Kotani,Nobuyuki Miyajima,Nobuo Nomura","NO","NO","NO","01 October 1996","full-length cDNA sequence, mRNA expression, chromosomal location, myeloid cell line KG-1, brain","In this series of projects of sequencing human cDNA clones which correspond to relatively long and nearly full-length transcripts, we newly determined the sequences of 80 clones, and predicted the coding sequences of the corresponding genes, named KIAA0201 to KIAA0280. Among the sequenced clones, 68 were obtained from human immature myeloid cell line KG-1 and 12 from human brain. The average size of the clones was 5.3 kb, and that of distinct ORFs in clones was 2.8 kb, corresponding to a protein of approximately 100 kDa. Computer search against the public databases indicated that the sequences of 22 genes were unrelated to any reported genes, while the remaining 58 genes carried sequences which show some similarities to known genes. Protein motifs that matched those in the PROSITE motif database were found in 25 genes and significant transmembrane domains were identified in 30 genes. Among the known genes to which significant similarity was shown, the genes that play key roles in regulation of developmental stages, apoptosis and cell-to-cell interaction were included. Taking into account of both the search data on sequence similarity and protein motifs, at least seven genes were considered to be related to transcriptional regulation and six genes to signal transduction. When the expression profiles of the cDNA clones were examined with different human tissues, about half of the clones from brain (5 of 11) showed significant tissue-specificity, while approximately 80% of the genes from KG-1 were expressed ubiquitously.","In this series of projects of sequencing human cDNA clones which correspond to relatively long and nearly full-length transcripts, we newly determined the sequences of 80 clones, and predicted the coding sequences of the corresponding genes, named KIAA0201 to KIAA0280. Among the sequenced clones, 68 were obtained from human immature myeloid cell line KG-1 and 12 from human brain. The average size of the clones was 5.3 kb, and that of distinct ORFs in clones was 2.8 kb, corresponding to a protein of approximately 100 kDa. Computer search against the public databases indicated that the sequences of 22 genes were unrelated to any reported genes, while the remaining 58 genes carried sequences which show some similarities to known genes. Protein motifs that matched those in the PROSITE motif database were found in 25 genes and significant transmembrane domains were identified in 30 genes. Among the known genes to which significant similarity was shown, the genes that play key roles in regulation of developmental stages, apoptosis and cell-to-cell interaction were included. Taking into account of both the search data on sequence similarity and protein motifs, at least seven genes were considered to be related to transcriptional regulation and six genes to signal transduction. When the expression profiles of the cDNA clones were examined with different human tissues, about half of the clones from brain (5 of 11) showed significant tissue-specificity, while approximately 80% of the genes from KG-1 were expressed ubiquitously."
"40","10.1093/dnares/3.5.331","Nucleotide Sequence of a 28-kb Mouse Genomic Region Comprising the Imprinted Igf2 Gene","Hiroyuki Sasaki,Koji Shimozaki,Mohamad Zubair,Nao Aoki,Kohei Ohta,Naoya Hatano,Tom Moore,Robert Feil,Miguel Constancia,Wolf Reik,Peter Rotwein","NO","NO","NO","01 October 1996","insulin-like growth factor II, genomic imprinting, CpG island, DNA methylation, GC-rich isochore"," The mouse insulin-like growth factor II gene ( Igf2 ) is physically linked to the insulin II gene ( Ins2 ) and both are subject to tissue-specific genomic imprinting. The paternal-specific expression of Igf2 has been associated with hypermethylation of some CpG sites in the 5' flanking region and in the body of the gene. As a first step in analyzing the structural features of this imprinted locus, we here report the complete nucleotide sequence of Igf2 , including all introns and the intergenic region adjacent to Ins2 . This 28-kb segment of mouse chromosome 7 exhibits 80% overall identity with the corresponding rat sequence and has a high GC content of 52%. In addition to the known CpG island within the second Igf2 promoter, another island was identified approximately 2 kb 5' to the first exon. Other features of this locus include a 35-fold tandem repeat of an 11-bp sequence that overlaps Igf2 pseudo-exon 2, and a B2 repeat element in the intergenic region between Ins2 and Igf2 . The GC-richness and the presence of CpG islands associated with tandem repeats are common features of imprinted genes and thus may play a role in the imprinting mechanism. "," The mouse insulin-like growth factor II gene ( Igf2 ) is physically linked to the insulin II gene ( Ins2 ) and both are subject to tissue-specific genomic imprinting. The paternal-specific expression of Igf2 has been associated with hypermethylation of some CpG sites in the 5' flanking region and in the body of the gene. As a first step in analyzing the structural features of this imprinted locus, we here report the complete nucleotide sequence of Igf2 , including all introns and the intergenic region adjacent to Ins2 . This 28-kb segment of mouse chromosome 7 exhibits 80% overall identity with the corresponding rat sequence and has a high GC content of 52%. In addition to the known CpG island within the second Igf2 promoter, another island was identified approximately 2 kb 5' to the first exon. Other features of this locus include a 35-fold tandem repeat of an 11-bp sequence that overlaps Igf2 pseudo-exon 2, and a B2 repeat element in the intergenic region between Ins2 and Igf2 . The GC-richness and the presence of CpG islands associated with tandem repeats are common features of imprinted genes and thus may play a role in the imprinting mechanism. "
"41","10.1093/dnares/3.5.337","Isolation and Analysis of a Novel Gene, HXC-26 , Adjacent to the rab GDP Dissociation Inhibitor Gene Located at Human Chromosome Xq28 Region","Atsushi Toyoda,Tsuyoshi Sakai,Yoshikazu Sugiyama,Jun Kusuda,Katsuyuki Hashimoto,Hidekatsu Maeda","NO","NO","NO","01 October 1996","cDNA cloning, human chromosome Xq28, HXC-26"," We screened potential promoter regions from Not I-linking cosmid clones mapped on human chromosome Xq28 region with our constructed trapping vector and isolated six fragments containing transcription activity. Using one of the obtained fragments as a probe, a novel gene was isolated by screening a human skeletal muscle cDNA library. The isolated cDNA, termed HXC-26 , contained an open reading frame of 975 nucleotides encoding 325 amino acids (38,848 Da). The HXC-26 gene was composed of 13 exons that span ~8 kb. Several potential GC boxes were found in the putative promoter region, but no typical TATA box. The HXC-26 gene associated with a CpG island was located adjacent to the rab GDP dissociation inhibitor ( GDI ) gene. "," We screened potential promoter regions from Not I-linking cosmid clones mapped on human chromosome Xq28 region with our constructed trapping vector and isolated six fragments containing transcription activity. Using one of the obtained fragments as a probe, a novel gene was isolated by screening a human skeletal muscle cDNA library. The isolated cDNA, termed HXC-26 , contained an open reading frame of 975 nucleotides encoding 325 amino acids (38,848 Da). The HXC-26 gene was composed of 13 exons that span ~8 kb. Several potential GC boxes were found in the putative promoter region, but no typical TATA box. The HXC-26 gene associated with a CpG island was located adjacent to the rab GDP dissociation inhibitor ( GDI ) gene. "
"42","10.1093/dnares/3.5.341","Prediction of the Coding Sequences of Unidentified Human Genes. VI. The Coding Sequences of 80 New Genes (KIAA0201-KIAA0280) Deduced by Analysis of cDNA Clones from Cell Line KG-1 and Brain (Supplement)","Takahiro Nagase,Naohiko Seki,Ken-ichi Ishikawa,Miki Ohira,Yutaka Kawarabayasi,Osamu Ohara,Ayako Tanaka,Hirokazu Kotani,Nobuyuki Miyajima,Nobuo Nomura","NO","NO","NO","01 October 1996","NO","NO",""
"43","10.1093/dnares/3.6.355","Detection of Short Protein Coding Regions within the Cyanobacterium Genome: Application of the Hidden Markov Model","Tetsushi Yada,Makoto Hirosawa","NO","NO","NO","01 December 1996","Cyanobacterium, gene finding, hidden Markov model, short protein coding region, oxygenic photosynthesis genes"," The gene-finding programs developed so far have not paid much attention to the detection of short protein coding regions (CDSs). However, the detection of short CDSs is important for the study of photosynthesis. We utilized GeneHacker, a gene-finding program based on the hidden Markov model (HMM), to detect short CDSs (from 90 to 300 bases) in a 1.0 mega contiguous sequence of cyanobacterium Synechocystis sp. strain PCC6803 which carries a complete set of genes for oxygenic photosynthesis. GeneHacker differs from other gene-finding programs based on the HMM in that it utilizes di-codon statistics as well. GeneHacker successfully detected seven out of the eight short CDSs annotated in this sequence and was clearly superior to GeneMark in this range of length. GeneHacker detected 94 potentially new CDSs, 9 of which have counterparts in the genetic databases. Four of the nine CDSs were less than 150 bases and were photosynthesis-related genes. The results show the effectiveness of GeneHacker in detecting very short CDSs corresponding to genes. "," The gene-finding programs developed so far have not paid much attention to the detection of short protein coding regions (CDSs). However, the detection of short CDSs is important for the study of photosynthesis. We utilized GeneHacker, a gene-finding program based on the hidden Markov model (HMM), to detect short CDSs (from 90 to 300 bases) in a 1.0 mega contiguous sequence of cyanobacterium Synechocystis sp. strain PCC6803 which carries a complete set of genes for oxygenic photosynthesis. GeneHacker differs from other gene-finding programs based on the HMM in that it utilizes di-codon statistics as well. GeneHacker successfully detected seven out of the eight short CDSs annotated in this sequence and was clearly superior to GeneMark in this range of length. GeneHacker detected 94 potentially new CDSs, 9 of which have counterparts in the genetic databases. Four of the nine CDSs were less than 150 bases and were photosynthesis-related genes. The results show the effectiveness of GeneHacker in detecting very short CDSs corresponding to genes. "
